,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
85,0.817,0.469,8,-7.62,1,0.0839,0.801,0.936,0.111,0.801,81.986,audio_features,19bzShSsjH128M7lvh224P,spotify:track:19bzShSsjH128M7lvh224P,https://api.spotify.com/v1/tracks/19bzShSsjH128M7lvh224P,https://api.spotify.com/v1/audio-analysis/19bzShSsjH128M7lvh224P,155167,4
86,0.684,0.697,7,-4.787,0,0.0699,0.102,0.861,0.122,0.728,81.97,audio_features,1AQ5klcVekCCwNYPcnCsen,spotify:track:1AQ5klcVekCCwNYPcnCsen,https://api.spotify.com/v1/tracks/1AQ5klcVekCCwNYPcnCsen,https://api.spotify.com/v1/audio-analysis/1AQ5klcVekCCwNYPcnCsen,131736,4
87,0.601,0.304,5,-12.749,0,0.215,0.674,0.965,0.104,0.167,170.145,audio_features,2mt6VFeu3aAnIkl8BArVPK,spotify:track:2mt6VFeu3aAnIkl8BArVPK,https://api.spotify.com/v1/tracks/2mt6VFeu3aAnIkl8BArVPK,https://api.spotify.com/v1/audio-analysis/2mt6VFeu3aAnIkl8BArVPK,112980,4
88,0.696,0.55,2,-7.338,1,0.052,0.0113,0.905,0.117,0.345,170.047,audio_features,4KdwGRo4bHP4nLy7ikWazO,spotify:track:4KdwGRo4bHP4nLy7ikWazO,https://api.spotify.com/v1/tracks/4KdwGRo4bHP4nLy7ikWazO,https://api.spotify.com/v1/audio-analysis/4KdwGRo4bHP4nLy7ikWazO,146860,4
89,0.572,0.628,11,-7.844,0,0.0766,0.093,0.807,0.118,0.683,173.951,audio_features,2HuuOUmDlVLCrIrm43ttii,spotify:track:2HuuOUmDlVLCrIrm43ttii,https://api.spotify.com/v1/tracks/2HuuOUmDlVLCrIrm43ttii,https://api.spotify.com/v1/audio-analysis/2HuuOUmDlVLCrIrm43ttii,137979,4
90,0.852,0.283,7,-7.128,0,0.0428,0.00763,0.646,0.136,0.383,166.008,audio_features,53nNQ7CxuZ8iX7fha95Knj,spotify:track:53nNQ7CxuZ8iX7fha95Knj,https://api.spotify.com/v1/tracks/53nNQ7CxuZ8iX7fha95Knj,https://api.spotify.com/v1/audio-analysis/53nNQ7CxuZ8iX7fha95Knj,161959,4
91,0.889,0.426,5,-6.38,0,0.0761,0.00308,0.83,0.0542,0.763,78.93,audio_features,3rkNvl4lXtg5ZqMsvck9Yi,spotify:track:3rkNvl4lXtg5ZqMsvck9Yi,https://api.spotify.com/v1/tracks/3rkNvl4lXtg5ZqMsvck9Yi,https://api.spotify.com/v1/audio-analysis/3rkNvl4lXtg5ZqMsvck9Yi,109401,3
92,0.791,0.694,0,-6.805,1,0.0616,0.222,0.843,0.0865,0.578,154.001,audio_features,3Yw3N8GL0u0zR2digYHCcK,spotify:track:3Yw3N8GL0u0zR2digYHCcK,https://api.spotify.com/v1/tracks/3Yw3N8GL0u0zR2digYHCcK,https://api.spotify.com/v1/audio-analysis/3Yw3N8GL0u0zR2digYHCcK,190171,4
93,0.76,0.753,5,-4.559,0,0.0675,0.224,0.113,0.0817,0.62,92.151,audio_features,5fYCLD7yV6JzWGHnCIlIDA,spotify:track:5fYCLD7yV6JzWGHnCIlIDA,https://api.spotify.com/v1/tracks/5fYCLD7yV6JzWGHnCIlIDA,https://api.spotify.com/v1/audio-analysis/5fYCLD7yV6JzWGHnCIlIDA,117420,4
94,0.718,0.304,0,-10.156,0,0.283,0.495,0.683,0.142,0.596,75.02,audio_features,2As217v9XyzGfsYYClXDX0,spotify:track:2As217v9XyzGfsYYClXDX0,https://api.spotify.com/v1/tracks/2As217v9XyzGfsYYClXDX0,https://api.spotify.com/v1/audio-analysis/2As217v9XyzGfsYYClXDX0,128026,4
95,0.737,0.713,4,-6.429,0,0.13,0.19,0.922,0.08,0.335,86.993,audio_features,3N4gT1WEh3dSSqYCR3zazi,spotify:track:3N4gT1WEh3dSSqYCR3zazi,https://api.spotify.com/v1/tracks/3N4gT1WEh3dSSqYCR3zazi,https://api.spotify.com/v1/audio-analysis/3N4gT1WEh3dSSqYCR3zazi,121417,4
96,0.768,0.324,6,-10.137,0,0.0933,0.374,0.914,0.104,0.266,87.045,audio_features,6s5LtFAbGcyzlZNNcCmDbZ,spotify:track:6s5LtFAbGcyzlZNNcCmDbZ,https://api.spotify.com/v1/tracks/6s5LtFAbGcyzlZNNcCmDbZ,https://api.spotify.com/v1/audio-analysis/6s5LtFAbGcyzlZNNcCmDbZ,121417,4
97,0.807,0.482,1,-7.176,0,0.364,0.00105,0.866,0.106,0.608,80.175,audio_features,2NWVtpvAspygYMn3zw9i6h,spotify:track:2NWVtpvAspygYMn3zw9i6h,https://api.spotify.com/v1/tracks/2NWVtpvAspygYMn3zw9i6h,https://api.spotify.com/v1/audio-analysis/2NWVtpvAspygYMn3zw9i6h,96026,4
98,0.513,0.51,4,-6.964,0,0.0375,0.00733,0.188,0.369,0.108,146.998,audio_features,33BOrtfAsgbaIFaCMXcneX,spotify:track:33BOrtfAsgbaIFaCMXcneX,https://api.spotify.com/v1/tracks/33BOrtfAsgbaIFaCMXcneX,https://api.spotify.com/v1/audio-analysis/33BOrtfAsgbaIFaCMXcneX,78393,3
99,0.618,0.807,10,-2.516,0,0.245,0.0166,0.953,0.63,0.641,160.127,audio_features,1W44rlulxWfV2n1tLP4VZ0,spotify:track:1W44rlulxWfV2n1tLP4VZ0,https://api.spotify.com/v1/tracks/1W44rlulxWfV2n1tLP4VZ0,https://api.spotify.com/v1/audio-analysis/1W44rlulxWfV2n1tLP4VZ0,84036,4
0,0.588,0.616,0,-8.587,0,0.0335,0.446,0.467,0.143,0.34,75.025,audio_features,0vZsioQjEH9lbTMqnWYBBK,spotify:track:0vZsioQjEH9lbTMqnWYBBK,https://api.spotify.com/v1/tracks/0vZsioQjEH9lbTMqnWYBBK,https://api.spotify.com/v1/audio-analysis/0vZsioQjEH9lbTMqnWYBBK,105639,4
1,0.721,0.655,7,-5.94,1,0.1,0.265,0.782,0.253,0.481,89.977,audio_features,5PpjbeJtfire1EJo7UPitj,spotify:track:5PpjbeJtfire1EJo7UPitj,https://api.spotify.com/v1/tracks/5PpjbeJtfire1EJo7UPitj,https://api.spotify.com/v1/audio-analysis/5PpjbeJtfire1EJo7UPitj,77375,4
2,0.62,0.922,1,-5.153,1,0.0305,0.00163,0.0701,0.0904,0.498,89.941,audio_features,2H67TtQ0wdd69R5YQedHht,spotify:track:2H67TtQ0wdd69R5YQedHht,https://api.spotify.com/v1/tracks/2H67TtQ0wdd69R5YQedHht,https://api.spotify.com/v1/audio-analysis/2H67TtQ0wdd69R5YQedHht,74710,4
3,0.657,0.726,8,-5.461,1,0.0358,0.0863,0.909,0.193,0.531,149.956,audio_features,4xYKHG0pA0m9gZqy0ls4la,spotify:track:4xYKHG0pA0m9gZqy0ls4la,https://api.spotify.com/v1/tracks/4xYKHG0pA0m9gZqy0ls4la,https://api.spotify.com/v1/audio-analysis/4xYKHG0pA0m9gZqy0ls4la,89626,4
4,0.709,0.304,6,-11.967,0,0.0422,0.355,0.884,0.108,0.469,79.993,audio_features,6242TxvapPbRW9ZTdkdJwa,spotify:track:6242TxvapPbRW9ZTdkdJwa,https://api.spotify.com/v1/tracks/6242TxvapPbRW9ZTdkdJwa,https://api.spotify.com/v1/audio-analysis/6242TxvapPbRW9ZTdkdJwa,96026,4
5,0.648,0.629,0,-6.841,1,0.0333,0.000276,0.822,0.149,0.336,142.055,audio_features,4nCIgbPS4uRvV2nM5Nrl7g,spotify:track:4nCIgbPS4uRvV2nM5Nrl7g,https://api.spotify.com/v1/tracks/4nCIgbPS4uRvV2nM5Nrl7g,https://api.spotify.com/v1/audio-analysis/4nCIgbPS4uRvV2nM5Nrl7g,121731,4
6,0.582,0.599,11,-8.374,1,0.0282,0.773,0.784,0.137,0.366,127.965,audio_features,74xTPpLibIKnbFoBcxNDmO,spotify:track:74xTPpLibIKnbFoBcxNDmO,https://api.spotify.com/v1/tracks/74xTPpLibIKnbFoBcxNDmO,https://api.spotify.com/v1/audio-analysis/74xTPpLibIKnbFoBcxNDmO,105038,4
7,0.73,0.473,10,-5.468,1,0.0719,0.75,0.833,0.0943,0.665,73.997,audio_features,6XliSx52kszcplrZKe2wjM,spotify:track:6XliSx52kszcplrZKe2wjM,https://api.spotify.com/v1/tracks/6XliSx52kszcplrZKe2wjM,https://api.spotify.com/v1/audio-analysis/6XliSx52kszcplrZKe2wjM,107076,4
8,0.63,0.328,0,-15.231,0,0.328,0.6,0.964,0.0882,0.162,167.955,audio_features,2QfOIt4RS8exaPvsTukoC6,spotify:track:2QfOIt4RS8exaPvsTukoC6,https://api.spotify.com/v1/tracks/2QfOIt4RS8exaPvsTukoC6,https://api.spotify.com/v1/audio-analysis/2QfOIt4RS8exaPvsTukoC6,80039,4
9,0.669,0.595,6,-4.875,0,0.0295,0.299,0.896,0.106,0.505,89.979,audio_features,5VkqxXbsgJmqF7UWGmxHV8,spotify:track:5VkqxXbsgJmqF7UWGmxHV8,https://api.spotify.com/v1/tracks/5VkqxXbsgJmqF7UWGmxHV8,https://api.spotify.com/v1/audio-analysis/5VkqxXbsgJmqF7UWGmxHV8,109375,4
10,0.766,0.207,1,-8.444,1,0.455,0.855,0.413,0.12,0.589,174.006,audio_features,4l57oaMBIGqAr1h8ILkQSI,spotify:track:4l57oaMBIGqAr1h8ILkQSI,https://api.spotify.com/v1/tracks/4l57oaMBIGqAr1h8ILkQSI,https://api.spotify.com/v1/audio-analysis/4l57oaMBIGqAr1h8ILkQSI,113136,4
11,0.486,0.765,5,-6.906,0,0.0539,0.626,0.892,0.339,0.546,80.001,audio_features,7AxBsPgBYXOH63sDgRksuJ,spotify:track:7AxBsPgBYXOH63sDgRksuJ,https://api.spotify.com/v1/tracks/7AxBsPgBYXOH63sDgRksuJ,https://api.spotify.com/v1/audio-analysis/7AxBsPgBYXOH63sDgRksuJ,96026,4
12,0.822,0.446,11,-7.728,1,0.0729,0.884,0.867,0.103,0.303,90.009,audio_features,7HXgbfLY8eflFCCsrzGEHk,spotify:track:7HXgbfLY8eflFCCsrzGEHk,https://api.spotify.com/v1/tracks/7HXgbfLY8eflFCCsrzGEHk,https://api.spotify.com/v1/audio-analysis/7HXgbfLY8eflFCCsrzGEHk,85368,4
13,0.526,0.59,4,-7.81,1,0.0943,0.268,0.314,0.177,0.759,144.019,audio_features,3eOpCC33By86swbVYlYH0x,spotify:track:3eOpCC33By86swbVYlYH0x,https://api.spotify.com/v1/tracks/3eOpCC33By86swbVYlYH0x,https://api.spotify.com/v1/audio-analysis/3eOpCC33By86swbVYlYH0x,80039,4
14,0.545,0.237,7,-14.987,0,0.219,0.944,0.778,0.105,0.147,160.326,audio_features,2iuB0n7xAfXBgYidMvGAev,spotify:track:2iuB0n7xAfXBgYidMvGAev,https://api.spotify.com/v1/tracks/2iuB0n7xAfXBgYidMvGAev,https://api.spotify.com/v1/audio-analysis/2iuB0n7xAfXBgYidMvGAev,132075,4
15,0.805,0.0462,5,-14.848,0,0.118,0.268,0.888,0.112,0.315,90.071,audio_features,0uBC7esC5ljxSvoDkygPsf,spotify:track:0uBC7esC5ljxSvoDkygPsf,https://api.spotify.com/v1/tracks/0uBC7esC5ljxSvoDkygPsf,https://api.spotify.com/v1/audio-analysis/0uBC7esC5ljxSvoDkygPsf,182413,4
16,0.529,0.273,11,-10.713,1,0.0983,0.723,0.938,0.179,0.244,84.911,audio_features,477gMeYI4fiMoM1mowB1WC,spotify:track:477gMeYI4fiMoM1mowB1WC,https://api.spotify.com/v1/tracks/477gMeYI4fiMoM1mowB1WC,https://api.spotify.com/v1/audio-analysis/477gMeYI4fiMoM1mowB1WC,124264,4
17,0.598,0.657,11,-11.586,1,0.0389,0.148,0.831,0.147,0.971,92.996,audio_features,37nYeSH4G1PptxOXmCB1Lj,spotify:track:37nYeSH4G1PptxOXmCB1Lj,https://api.spotify.com/v1/tracks/37nYeSH4G1PptxOXmCB1Lj,https://api.spotify.com/v1/audio-analysis/37nYeSH4G1PptxOXmCB1Lj,160000,4
18,0.725,0.278,4,-12.527,0,0.173,0.608,0.775,0.124,0.0964,82.037,audio_features,5zPjhqpwHDycS8MAlj09h9,spotify:track:5zPjhqpwHDycS8MAlj09h9,https://api.spotify.com/v1/tracks/5zPjhqpwHDycS8MAlj09h9,https://api.spotify.com/v1/audio-analysis/5zPjhqpwHDycS8MAlj09h9,155141,4
19,0.771,0.0641,9,-8.905,0,0.114,0.657,0.815,0.0802,0.483,89.998,audio_features,238ootHs0m381mXn5qPJ5a,spotify:track:238ootHs0m381mXn5qPJ5a,https://api.spotify.com/v1/tracks/238ootHs0m381mXn5qPJ5a,https://api.spotify.com/v1/audio-analysis/238ootHs0m381mXn5qPJ5a,236016,4
20,0.71,0.411,10,-14.609,1,0.0987,0.429,0.937,0.143,0.478,79.999,audio_features,5VwG7PLCI49nucW81V4P0K,spotify:track:5VwG7PLCI49nucW81V4P0K,https://api.spotify.com/v1/tracks/5VwG7PLCI49nucW81V4P0K,https://api.spotify.com/v1/audio-analysis/5VwG7PLCI49nucW81V4P0K,120007,4
21,0.782,0.283,5,-20.188,1,0.0718,0.699,0.914,0.0919,0.592,144.316,audio_features,2CaBAhirWaKLB81fmjfpJ0,spotify:track:2CaBAhirWaKLB81fmjfpJ0,https://api.spotify.com/v1/tracks/2CaBAhirWaKLB81fmjfpJ0,https://api.spotify.com/v1/audio-analysis/2CaBAhirWaKLB81fmjfpJ0,156421,4
22,0.702,0.26,9,-8.727,0,0.0824,0.0222,0.849,0.0694,0.527,82.973,audio_features,7nCEJZyZIC7wiXYbjTSu9y,spotify:track:7nCEJZyZIC7wiXYbjTSu9y,https://api.spotify.com/v1/tracks/7nCEJZyZIC7wiXYbjTSu9y,https://api.spotify.com/v1/audio-analysis/7nCEJZyZIC7wiXYbjTSu9y,185443,4
23,0.793,0.47,0,-10.075,0,0.192,0.00562,0.227,0.11,0.164,216.073,audio_features,4FCXkDy07wdVzuIanYHbfo,spotify:track:4FCXkDy07wdVzuIanYHbfo,https://api.spotify.com/v1/tracks/4FCXkDy07wdVzuIanYHbfo,https://api.spotify.com/v1/audio-analysis/4FCXkDy07wdVzuIanYHbfo,146678,4
24,0.842,0.341,0,-10.065,1,0.0778,0.436,0.766,0.105,0.218,172.049,audio_features,4kiaasrNn2dDDqvY5pYRrP,spotify:track:4kiaasrNn2dDDqvY5pYRrP,https://api.spotify.com/v1/tracks/4kiaasrNn2dDDqvY5pYRrP,https://api.spotify.com/v1/audio-analysis/4kiaasrNn2dDDqvY5pYRrP,192575,4
25,0.772,0.557,10,-11.402,1,0.476,0.703,0.944,0.0576,0.768,81.974,audio_features,3ktt1kIj1kOLXm1mYpLVlG,spotify:track:3ktt1kIj1kOLXm1mYpLVlG,https://api.spotify.com/v1/tracks/3ktt1kIj1kOLXm1mYpLVlG,https://api.spotify.com/v1/audio-analysis/3ktt1kIj1kOLXm1mYpLVlG,128914,4
26,0.603,0.645,5,-6.918,0,0.161,0.0109,0.827,0.17,0.774,157.025,audio_features,6IQAqPjakgMVDNh6w838Di,spotify:track:6IQAqPjakgMVDNh6w838Di,https://api.spotify.com/v1/tracks/6IQAqPjakgMVDNh6w838Di,https://api.spotify.com/v1/audio-analysis/6IQAqPjakgMVDNh6w838Di,220134,4
27,0.603,0.645,5,-6.918,0,0.161,0.0109,0.827,0.17,0.774,157.025,audio_features,6IQAqPjakgMVDNh6w838Di,spotify:track:6IQAqPjakgMVDNh6w838Di,https://api.spotify.com/v1/tracks/6IQAqPjakgMVDNh6w838Di,https://api.spotify.com/v1/audio-analysis/6IQAqPjakgMVDNh6w838Di,220134,4
28,0.877,0.582,0,-6.315,1,0.36,0.63,0.702,0.0991,0.0393,85.0,audio_features,3Q52Koi3NOEs2Y52AEwv9s,spotify:track:3Q52Koi3NOEs2Y52AEwv9s,https://api.spotify.com/v1/tracks/3Q52Koi3NOEs2Y52AEwv9s,https://api.spotify.com/v1/audio-analysis/3Q52Koi3NOEs2Y52AEwv9s,158145,4
29,0.751,0.209,7,-10.783,1,0.051,0.332,0.75,0.146,0.489,129.994,audio_features,60oLolMd5esHng03Ep8pxT,spotify:track:60oLolMd5esHng03Ep8pxT,https://api.spotify.com/v1/tracks/60oLolMd5esHng03Ep8pxT,https://api.spotify.com/v1/audio-analysis/60oLolMd5esHng03Ep8pxT,171703,4
30,0.772,0.557,10,-11.402,1,0.476,0.703,0.944,0.0576,0.768,81.974,audio_features,3ktt1kIj1kOLXm1mYpLVlG,spotify:track:3ktt1kIj1kOLXm1mYpLVlG,https://api.spotify.com/v1/tracks/3ktt1kIj1kOLXm1mYpLVlG,https://api.spotify.com/v1/audio-analysis/3ktt1kIj1kOLXm1mYpLVlG,128914,4
31,0.598,0.657,11,-11.586,1,0.0389,0.148,0.831,0.147,0.971,92.996,audio_features,37nYeSH4G1PptxOXmCB1Lj,spotify:track:37nYeSH4G1PptxOXmCB1Lj,https://api.spotify.com/v1/tracks/37nYeSH4G1PptxOXmCB1Lj,https://api.spotify.com/v1/audio-analysis/37nYeSH4G1PptxOXmCB1Lj,160000,4
32,0.793,0.47,0,-10.075,0,0.192,0.00562,0.227,0.11,0.164,216.073,audio_features,4FCXkDy07wdVzuIanYHbfo,spotify:track:4FCXkDy07wdVzuIanYHbfo,https://api.spotify.com/v1/tracks/4FCXkDy07wdVzuIanYHbfo,https://api.spotify.com/v1/audio-analysis/4FCXkDy07wdVzuIanYHbfo,146678,4
33,0.751,0.209,7,-10.783,1,0.051,0.332,0.75,0.146,0.489,129.994,audio_features,60oLolMd5esHng03Ep8pxT,spotify:track:60oLolMd5esHng03Ep8pxT,https://api.spotify.com/v1/tracks/60oLolMd5esHng03Ep8pxT,https://api.spotify.com/v1/audio-analysis/60oLolMd5esHng03Ep8pxT,171703,4
34,0.878,0.55,8,-8.586,1,0.078,0.00023,0.921,0.0944,0.966,126.007,audio_features,171IzAlJX1H7f0b14Pfesx,spotify:track:171IzAlJX1H7f0b14Pfesx,https://api.spotify.com/v1/tracks/171IzAlJX1H7f0b14Pfesx,https://api.spotify.com/v1/audio-analysis/171IzAlJX1H7f0b14Pfesx,148584,4
35,0.709,0.302,0,-9.718,1,0.0999,0.0544,0.557,0.266,0.29,82.002,audio_features,7DiajQeTTrx362oCBQhZ15,spotify:track:7DiajQeTTrx362oCBQhZ15,https://api.spotify.com/v1/tracks/7DiajQeTTrx362oCBQhZ15,https://api.spotify.com/v1/audio-analysis/7DiajQeTTrx362oCBQhZ15,131709,4
36,0.713,0.499,2,-9.813,1,0.0719,0.497,0.693,0.11,0.121,160.014,audio_features,4JqVbGgVVK85oQm7rNsDhb,spotify:track:4JqVbGgVVK85oQm7rNsDhb,https://api.spotify.com/v1/tracks/4JqVbGgVVK85oQm7rNsDhb,https://api.spotify.com/v1/audio-analysis/4JqVbGgVVK85oQm7rNsDhb,147043,4
37,0.63,0.229,3,-14.087,0,0.119,0.96,0.831,0.0607,0.688,81.923,audio_features,3SZ5SsbiEckYzLFNZWWrEq,spotify:track:3SZ5SsbiEckYzLFNZWWrEq,https://api.spotify.com/v1/tracks/3SZ5SsbiEckYzLFNZWWrEq,https://api.spotify.com/v1/audio-analysis/3SZ5SsbiEckYzLFNZWWrEq,199027,4
38,0.782,0.283,5,-20.188,1,0.0718,0.699,0.914,0.0919,0.592,144.316,audio_features,2CaBAhirWaKLB81fmjfpJ0,spotify:track:2CaBAhirWaKLB81fmjfpJ0,https://api.spotify.com/v1/tracks/2CaBAhirWaKLB81fmjfpJ0,https://api.spotify.com/v1/audio-analysis/2CaBAhirWaKLB81fmjfpJ0,156421,4
39,0.59,0.634,1,-5.233,1,0.402,0.378,0.0,0.152,0.646,90.384,audio_features,7tdpsoVqGUfQGGBnOkr0bL,spotify:track:7tdpsoVqGUfQGGBnOkr0bL,https://api.spotify.com/v1/tracks/7tdpsoVqGUfQGGBnOkr0bL,https://api.spotify.com/v1/audio-analysis/7tdpsoVqGUfQGGBnOkr0bL,89538,5
40,0.846,0.51,4,-5.375,0,0.0407,0.475,0.942,0.0743,0.2,111.055,audio_features,4yzzHX90kJVbtI1MDsoQUJ,spotify:track:4yzzHX90kJVbtI1MDsoQUJ,https://api.spotify.com/v1/tracks/4yzzHX90kJVbtI1MDsoQUJ,https://api.spotify.com/v1/audio-analysis/4yzzHX90kJVbtI1MDsoQUJ,149238,3
41,0.772,0.269,0,-8.078,1,0.471,0.902,0.89,0.116,0.412,84.973,audio_features,0hDMguBGb8Lf0vQPc7ZgIW,spotify:track:0hDMguBGb8Lf0vQPc7ZgIW,https://api.spotify.com/v1/tracks/0hDMguBGb8Lf0vQPc7ZgIW,https://api.spotify.com/v1/audio-analysis/0hDMguBGb8Lf0vQPc7ZgIW,158145,4
42,0.792,0.294,1,-25.083,1,0.0545,0.773,0.666,0.105,0.232,113.057,audio_features,0ZA4B1v14qO4XibjKAMcss,spotify:track:0ZA4B1v14qO4XibjKAMcss,https://api.spotify.com/v1/tracks/0ZA4B1v14qO4XibjKAMcss,https://api.spotify.com/v1/audio-analysis/0ZA4B1v14qO4XibjKAMcss,78472,3
43,0.695,0.0658,5,-28.494,0,0.051,0.852,0.903,0.108,0.731,144.213,audio_features,5KHJAahNn7gmKCXBFdUPZq,spotify:track:5KHJAahNn7gmKCXBFdUPZq,https://api.spotify.com/v1/tracks/5KHJAahNn7gmKCXBFdUPZq,https://api.spotify.com/v1/audio-analysis/5KHJAahNn7gmKCXBFdUPZq,87005,3
44,0.739,0.0304,7,-32.101,1,0.0438,0.88,0.853,0.0989,0.362,89.936,audio_features,7LZ1WYpB076ucW8pEqIPYt,spotify:track:7LZ1WYpB076ucW8pEqIPYt,https://api.spotify.com/v1/tracks/7LZ1WYpB076ucW8pEqIPYt,https://api.spotify.com/v1/audio-analysis/7LZ1WYpB076ucW8pEqIPYt,74014,3
45,0.85,0.162,0,-27.182,0,0.0547,0.797,0.806,0.118,0.882,87.014,audio_features,5snfRfsyNd1C8tsfDAYwJz,spotify:track:5snfRfsyNd1C8tsfDAYwJz,https://api.spotify.com/v1/tracks/5snfRfsyNd1C8tsfDAYwJz,https://api.spotify.com/v1/audio-analysis/5snfRfsyNd1C8tsfDAYwJz,200632,4
46,0.899,0.159,3,-27.154,1,0.0549,0.606,0.477,0.0984,0.75,116.204,audio_features,6icohfZdesUtAxbwmWU4Jw,spotify:track:6icohfZdesUtAxbwmWU4Jw,https://api.spotify.com/v1/tracks/6icohfZdesUtAxbwmWU4Jw,https://api.spotify.com/v1/audio-analysis/6icohfZdesUtAxbwmWU4Jw,76487,4
47,0.746,0.0909,4,-28.425,0,0.0572,0.738,0.285,0.107,0.18,86.017,audio_features,4MGJL6nTSy7JTnjOI1c4Z6,spotify:track:4MGJL6nTSy7JTnjOI1c4Z6,https://api.spotify.com/v1/tracks/4MGJL6nTSy7JTnjOI1c4Z6,https://api.spotify.com/v1/audio-analysis/4MGJL6nTSy7JTnjOI1c4Z6,80144,4
48,0.784,0.128,5,-22.162,1,0.122,0.922,0.728,0.0931,0.182,112.046,audio_features,7dqFWHkG3IYfwBSqTZe10K,spotify:track:7dqFWHkG3IYfwBSqTZe10K,https://api.spotify.com/v1/tracks/7dqFWHkG3IYfwBSqTZe10K,https://api.spotify.com/v1/audio-analysis/7dqFWHkG3IYfwBSqTZe10K,79145,4
49,0.824,0.195,5,-26.47,0,0.06,0.842,0.906,0.111,0.255,123.034,audio_features,6B5gPeKHTLpSspcmhG48PB,spotify:track:6B5gPeKHTLpSspcmhG48PB,https://api.spotify.com/v1/tracks/6B5gPeKHTLpSspcmhG48PB,https://api.spotify.com/v1/audio-analysis/6B5gPeKHTLpSspcmhG48PB,72249,4
50,0.757,0.0416,0,-30.503,0,0.0524,0.916,0.839,0.089,0.785,120.86,audio_features,4yvw945YLAAjcoZP3GVXZT,spotify:track:4yvw945YLAAjcoZP3GVXZT,https://api.spotify.com/v1/tracks/4yvw945YLAAjcoZP3GVXZT,https://api.spotify.com/v1/audio-analysis/4yvw945YLAAjcoZP3GVXZT,73410,4
51,0.749,0.0872,9,-27.221,1,0.0748,0.871,0.94,0.107,0.38,89.037,audio_features,4iAXLkvYfnwSmc7AAarmFj,spotify:track:4iAXLkvYfnwSmc7AAarmFj,https://api.spotify.com/v1/tracks/4iAXLkvYfnwSmc7AAarmFj,https://api.spotify.com/v1/audio-analysis/4iAXLkvYfnwSmc7AAarmFj,77508,4
52,0.777,0.112,7,-26.972,0,0.036,0.811,0.857,0.0979,0.382,100.009,audio_features,7xu9uPCPM6jqIR1uYHQw1v,spotify:track:7xu9uPCPM6jqIR1uYHQw1v,https://api.spotify.com/v1/tracks/7xu9uPCPM6jqIR1uYHQw1v,https://api.spotify.com/v1/audio-analysis/7xu9uPCPM6jqIR1uYHQw1v,78809,4
53,0.66,0.15,1,-19.641,1,0.0372,0.702,0.126,0.0938,0.725,109.073,audio_features,00JXEl6Nhe3rqPzMni09DV,spotify:track:00JXEl6Nhe3rqPzMni09DV,https://api.spotify.com/v1/tracks/00JXEl6Nhe3rqPzMni09DV,https://api.spotify.com/v1/audio-analysis/00JXEl6Nhe3rqPzMni09DV,81270,4
54,0.74,0.0581,0,-28.753,0,0.0372,0.891,0.866,0.107,0.554,94.041,audio_features,3w58D055WifB7awM1JnDpJ,spotify:track:3w58D055WifB7awM1JnDpJ,https://api.spotify.com/v1/tracks/3w58D055WifB7awM1JnDpJ,https://api.spotify.com/v1/audio-analysis/3w58D055WifB7awM1JnDpJ,185841,4
55,0.621,0.278,3,-22.27,1,0.054,0.826,0.572,0.103,0.242,100.376,audio_features,6wuaQCElWuJJ50B4K2pGWt,spotify:track:6wuaQCElWuJJ50B4K2pGWt,https://api.spotify.com/v1/tracks/6wuaQCElWuJJ50B4K2pGWt,https://api.spotify.com/v1/audio-analysis/6wuaQCElWuJJ50B4K2pGWt,88410,4
56,0.916,0.102,6,-28.627,1,0.0648,0.706,0.966,0.106,0.693,120.954,audio_features,2Qj4KI5LNsxoWW0GczKrgM,spotify:track:2Qj4KI5LNsxoWW0GczKrgM,https://api.spotify.com/v1/tracks/2Qj4KI5LNsxoWW0GczKrgM,https://api.spotify.com/v1/audio-analysis/2Qj4KI5LNsxoWW0GczKrgM,73410,4
57,0.784,0.0686,3,-19.453,1,0.0895,0.99,0.928,0.0967,0.273,97.161,audio_features,5vmA1vTzFmQtltf66okwkq,spotify:track:5vmA1vTzFmQtltf66okwkq,https://api.spotify.com/v1/tracks/5vmA1vTzFmQtltf66okwkq,https://api.spotify.com/v1/audio-analysis/5vmA1vTzFmQtltf66okwkq,91080,4
58,0.856,0.334,8,-22.644,0,0.0729,0.439,0.204,0.0927,0.344,122.045,audio_features,1RxBBZv02JOtLP7S5XcEnG,spotify:track:1RxBBZv02JOtLP7S5XcEnG,https://api.spotify.com/v1/tracks/1RxBBZv02JOtLP7S5XcEnG,https://api.spotify.com/v1/audio-analysis/1RxBBZv02JOtLP7S5XcEnG,72829,4
59,0.865,0.14,7,-27.82,0,0.0604,0.815,0.914,0.109,0.904,130.037,audio_features,0yIxcTqKMSViFrbhhCkmY2,spotify:track:0yIxcTqKMSViFrbhhCkmY2,https://api.spotify.com/v1/tracks/0yIxcTqKMSViFrbhhCkmY2,https://api.spotify.com/v1/audio-analysis/0yIxcTqKMSViFrbhhCkmY2,186619,4
60,0.887,0.198,9,-22.303,0,0.0547,0.604,0.959,0.0986,0.929,91.012,audio_features,7JkgOsPu6I21IjCmO3fZfY,spotify:track:7JkgOsPu6I21IjCmO3fZfY,https://api.spotify.com/v1/tracks/7JkgOsPu6I21IjCmO3fZfY,https://api.spotify.com/v1/audio-analysis/7JkgOsPu6I21IjCmO3fZfY,81131,4
