,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
32,0.731,0.736,0,-4.979,1,0.0463,0.615,0.0,0.1,0.602,130.07,audio_features,4zsYVlQE4mCI6eyKRYJ0db,spotify:track:4zsYVlQE4mCI6eyKRYJ0db,https://api.spotify.com/v1/tracks/4zsYVlQE4mCI6eyKRYJ0db,https://api.spotify.com/v1/audio-analysis/4zsYVlQE4mCI6eyKRYJ0db,152462,4
33,0.638,0.539,10,-5.853,1,0.0504,0.22,0.0,0.241,0.247,83.381,audio_features,2NSWi83peog6gHerzlMCqU,spotify:track:2NSWi83peog6gHerzlMCqU,https://api.spotify.com/v1/tracks/2NSWi83peog6gHerzlMCqU,https://api.spotify.com/v1/audio-analysis/2NSWi83peog6gHerzlMCqU,143713,4
34,0.51,0.565,0,-6.338,1,0.092,0.242,2.05e-05,0.111,0.312,129.953,audio_features,4F8X7mErB9YgoRSzcWY1cB,spotify:track:4F8X7mErB9YgoRSzcWY1cB,https://api.spotify.com/v1/tracks/4F8X7mErB9YgoRSzcWY1cB,https://api.spotify.com/v1/audio-analysis/4F8X7mErB9YgoRSzcWY1cB,154497,3
35,0.679,0.853,0,-5.289,0,0.0659,0.195,0.0,0.132,0.767,76.064,audio_features,3Z9vR8JrHFyyjB0JoHzx6p,spotify:track:3Z9vR8JrHFyyjB0JoHzx6p,https://api.spotify.com/v1/tracks/3Z9vR8JrHFyyjB0JoHzx6p,https://api.spotify.com/v1/audio-analysis/3Z9vR8JrHFyyjB0JoHzx6p,191440,4
36,0.788,0.537,9,-4.966,0,0.107,0.844,0.0,0.117,0.434,85.03,audio_features,2L2mNkEWo818IE4fKbnP0O,spotify:track:2L2mNkEWo818IE4fKbnP0O,https://api.spotify.com/v1/tracks/2L2mNkEWo818IE4fKbnP0O,https://api.spotify.com/v1/audio-analysis/2L2mNkEWo818IE4fKbnP0O,149000,4
37,0.819,0.462,0,-9.638,0,0.485,0.814,1.62e-05,0.318,0.5,159.873,audio_features,3q8ms2oRMFsyxUYYKDiXIP,spotify:track:3q8ms2oRMFsyxUYYKDiXIP,https://api.spotify.com/v1/tracks/3q8ms2oRMFsyxUYYKDiXIP,https://api.spotify.com/v1/audio-analysis/3q8ms2oRMFsyxUYYKDiXIP,120000,4
38,0.645,0.844,1,-5.783,1,0.086,0.0168,0.0,0.0957,0.756,160.049,audio_features,378yquDsw6F67Dgq9tnQ0X,spotify:track:378yquDsw6F67Dgq9tnQ0X,https://api.spotify.com/v1/tracks/378yquDsw6F67Dgq9tnQ0X,https://api.spotify.com/v1/audio-analysis/378yquDsw6F67Dgq9tnQ0X,139712,3
39,0.589,0.551,7,-8.822,0,0.0517,0.0824,0.000565,0.122,0.13,82.487,audio_features,4wahNV62aYCgZznvvEr2L1,spotify:track:4wahNV62aYCgZznvvEr2L1,https://api.spotify.com/v1/tracks/4wahNV62aYCgZznvvEr2L1,https://api.spotify.com/v1/audio-analysis/4wahNV62aYCgZznvvEr2L1,151526,4
40,0.752,0.409,10,-5.671,0,0.0297,0.37,0.0,0.136,0.243,132.105,audio_features,6JzZwGyrjWIAZrVoAjSMw2,spotify:track:6JzZwGyrjWIAZrVoAjSMw2,https://api.spotify.com/v1/tracks/6JzZwGyrjWIAZrVoAjSMw2,https://api.spotify.com/v1/audio-analysis/6JzZwGyrjWIAZrVoAjSMw2,155893,4
41,0.756,0.738,8,-5.537,0,0.035,0.0138,0.0,0.137,0.467,113.017,audio_features,35b2aICqZwjqrS7eKAzrjE,spotify:track:35b2aICqZwjqrS7eKAzrjE,https://api.spotify.com/v1/tracks/35b2aICqZwjqrS7eKAzrjE,https://api.spotify.com/v1/audio-analysis/35b2aICqZwjqrS7eKAzrjE,172748,4
42,0.57,0.718,5,-5.169,0,0.0385,0.0129,0.0,0.12,0.676,171.984,audio_features,2A9kA2hTBbvd11zC4EJUNy,spotify:track:2A9kA2hTBbvd11zC4EJUNy,https://api.spotify.com/v1/tracks/2A9kA2hTBbvd11zC4EJUNy,https://api.spotify.com/v1/audio-analysis/2A9kA2hTBbvd11zC4EJUNy,160483,4
43,0.643,0.573,4,-7.034,1,0.0709,0.41,0.00017,0.0695,0.47,165.192,audio_features,694vvR5o19xHPhhJ5QdLN7,spotify:track:694vvR5o19xHPhhJ5QdLN7,https://api.spotify.com/v1/tracks/694vvR5o19xHPhhJ5QdLN7,https://api.spotify.com/v1/audio-analysis/694vvR5o19xHPhhJ5QdLN7,259747,4
44,0.758,0.625,2,-6.602,1,0.0406,0.308,1.91e-05,0.135,0.452,140.884,audio_features,3TBKXtDKPVlL9dN6Am297J,spotify:track:3TBKXtDKPVlL9dN6Am297J,https://api.spotify.com/v1/tracks/3TBKXtDKPVlL9dN6Am297J,https://api.spotify.com/v1/audio-analysis/3TBKXtDKPVlL9dN6Am297J,211320,4
45,0.612,0.66,7,-5.839,0,0.0428,0.0811,2.92e-06,0.107,0.458,89.962,audio_features,6baV0bSCJuC1lQcIsi25NN,spotify:track:6baV0bSCJuC1lQcIsi25NN,https://api.spotify.com/v1/tracks/6baV0bSCJuC1lQcIsi25NN,https://api.spotify.com/v1/audio-analysis/6baV0bSCJuC1lQcIsi25NN,173269,4
46,0.45,0.473,11,-8.997,0,0.0476,0.354,0.00295,0.0843,0.17,133.926,audio_features,4vTAKiVdz7iSVJcKPjvAk4,spotify:track:4vTAKiVdz7iSVJcKPjvAk4,https://api.spotify.com/v1/tracks/4vTAKiVdz7iSVJcKPjvAk4,https://api.spotify.com/v1/audio-analysis/4vTAKiVdz7iSVJcKPjvAk4,400667,4
47,0.602,0.547,8,-7.294,1,0.0535,0.0312,1.15e-06,0.109,0.201,99.847,audio_features,1YEwBpbhJ8KCNaQTGAL6mM,spotify:track:1YEwBpbhJ8KCNaQTGAL6mM,https://api.spotify.com/v1/tracks/1YEwBpbhJ8KCNaQTGAL6mM,https://api.spotify.com/v1/audio-analysis/1YEwBpbhJ8KCNaQTGAL6mM,211238,4
48,0.781,0.474,0,-7.436,1,0.24,0.119,0.0,0.0685,0.584,87.615,audio_features,1uxDHAH3cPPg5tmzcoDAIH,spotify:track:1uxDHAH3cPPg5tmzcoDAIH,https://api.spotify.com/v1/tracks/1uxDHAH3cPPg5tmzcoDAIH,https://api.spotify.com/v1/audio-analysis/1uxDHAH3cPPg5tmzcoDAIH,121413,4
49,0.527,0.765,10,-4.084,1,0.0512,0.233,0.0,0.12,0.387,159.948,audio_features,1GIXWKvRyo6pCM7Hxmk4WO,spotify:track:1GIXWKvRyo6pCM7Hxmk4WO,https://api.spotify.com/v1/tracks/1GIXWKvRyo6pCM7Hxmk4WO,https://api.spotify.com/v1/audio-analysis/1GIXWKvRyo6pCM7Hxmk4WO,197566,4
50,0.873,0.509,4,-7.9,1,0.0923,0.115,0.0,0.0873,0.543,109.997,audio_features,18lLws8BLoDdmN9wsBB1Ww,spotify:track:18lLws8BLoDdmN9wsBB1Ww,https://api.spotify.com/v1/tracks/18lLws8BLoDdmN9wsBB1Ww,https://api.spotify.com/v1/audio-analysis/18lLws8BLoDdmN9wsBB1Ww,148496,4
51,0.684,0.596,5,-6.418,1,0.12,0.0586,1.05e-06,0.122,0.444,147.027,audio_features,3EuboVouVRc9CqSZIAFA2a,spotify:track:3EuboVouVRc9CqSZIAFA2a,https://api.spotify.com/v1/tracks/3EuboVouVRc9CqSZIAFA2a,https://api.spotify.com/v1/audio-analysis/3EuboVouVRc9CqSZIAFA2a,162027,4
52,0.802,0.737,6,-4.862,0,0.0757,0.275,0.0,0.113,0.712,127.014,audio_features,0oH0OIeKJSAT5bdFkbz20A,spotify:track:0oH0OIeKJSAT5bdFkbz20A,https://api.spotify.com/v1/tracks/0oH0OIeKJSAT5bdFkbz20A,https://api.spotify.com/v1/audio-analysis/0oH0OIeKJSAT5bdFkbz20A,211654,4
53,0.796,0.527,9,-8.493,1,0.0431,0.318,0.0,0.0927,0.374,106.002,audio_features,3hIjvZ64lMlOQ4iOKUZ1nv,spotify:track:3hIjvZ64lMlOQ4iOKUZ1nv,https://api.spotify.com/v1/tracks/3hIjvZ64lMlOQ4iOKUZ1nv,https://api.spotify.com/v1/audio-analysis/3hIjvZ64lMlOQ4iOKUZ1nv,146599,4
54,0.644,0.621,1,-7.771,1,0.037,0.75,1.26e-06,0.102,0.269,119.997,audio_features,08qoOpiAcRX5GsdnsrjUUQ,spotify:track:08qoOpiAcRX5GsdnsrjUUQ,https://api.spotify.com/v1/tracks/08qoOpiAcRX5GsdnsrjUUQ,https://api.spotify.com/v1/audio-analysis/08qoOpiAcRX5GsdnsrjUUQ,175987,4
55,0.702,0.604,11,-7.819,0,0.0276,0.278,3.3e-06,0.138,0.404,130.059,audio_features,2DaU44ilSPYqUI5T998EBI,spotify:track:2DaU44ilSPYqUI5T998EBI,https://api.spotify.com/v1/tracks/2DaU44ilSPYqUI5T998EBI,https://api.spotify.com/v1/audio-analysis/2DaU44ilSPYqUI5T998EBI,208615,4
56,0.386,0.759,10,-6.645,1,0.059,0.00106,2.48e-06,0.419,0.657,219.948,audio_features,4c9opTcbXuZ8DAbdVF8Kya,spotify:track:4c9opTcbXuZ8DAbdVF8Kya,https://api.spotify.com/v1/tracks/4c9opTcbXuZ8DAbdVF8Kya,https://api.spotify.com/v1/audio-analysis/4c9opTcbXuZ8DAbdVF8Kya,124500,4
57,0.644,0.727,4,-5.878,0,0.0445,0.00965,0.0,0.159,0.0964,85.033,audio_features,0edK7iJKqsWgVCpLGIQ8mF,spotify:track:0edK7iJKqsWgVCpLGIQ8mF,https://api.spotify.com/v1/tracks/0edK7iJKqsWgVCpLGIQ8mF,https://api.spotify.com/v1/audio-analysis/0edK7iJKqsWgVCpLGIQ8mF,204713,4
58,0.916,0.445,7,-7.143,1,0.571,0.0179,1.84e-06,0.381,0.0519,140.124,audio_features,2MvxhedNhxhj32eVQJnmII,spotify:track:2MvxhedNhxhj32eVQJnmII,https://api.spotify.com/v1/tracks/2MvxhedNhxhj32eVQJnmII,https://api.spotify.com/v1/audio-analysis/2MvxhedNhxhj32eVQJnmII,128496,4
59,0.673,0.477,10,-8.258,1,0.0705,0.538,0.339,0.135,0.509,179.934,audio_features,72D79mMBu1fs0DbnUU7Ecq,spotify:track:72D79mMBu1fs0DbnUU7Ecq,https://api.spotify.com/v1/tracks/72D79mMBu1fs0DbnUU7Ecq,https://api.spotify.com/v1/audio-analysis/72D79mMBu1fs0DbnUU7Ecq,173000,4
60,0.628,0.613,4,-7.209,0,0.0705,0.0271,0.0,0.291,0.218,170.075,audio_features,0n9OEnwslUYp35GIPC4gV3,spotify:track:0n9OEnwslUYp35GIPC4gV3,https://api.spotify.com/v1/tracks/0n9OEnwslUYp35GIPC4gV3,https://api.spotify.com/v1/audio-analysis/0n9OEnwslUYp35GIPC4gV3,172235,4
61,0.726,0.414,9,-12.296,0,0.269,0.406,0.0,0.0713,0.47,150.009,audio_features,32ypPhtgTaETvFn3ZIHXTW,spotify:track:32ypPhtgTaETvFn3ZIHXTW,https://api.spotify.com/v1/tracks/32ypPhtgTaETvFn3ZIHXTW,https://api.spotify.com/v1/audio-analysis/32ypPhtgTaETvFn3ZIHXTW,179252,4
62,0.637,0.779,0,-7.27,0,0.162,0.044,0.0,0.106,0.22,85.899,audio_features,1dRA0qovocsVf2UbZEwm1L,spotify:track:1dRA0qovocsVf2UbZEwm1L,https://api.spotify.com/v1/tracks/1dRA0qovocsVf2UbZEwm1L,https://api.spotify.com/v1/audio-analysis/1dRA0qovocsVf2UbZEwm1L,224651,4
63,0.636,0.699,0,-7.759,1,0.0398,0.00337,0.0,0.503,0.12,127.022,audio_features,2J3z8ARclylMrFZ0VS9HPL,spotify:track:2J3z8ARclylMrFZ0VS9HPL,https://api.spotify.com/v1/tracks/2J3z8ARclylMrFZ0VS9HPL,https://api.spotify.com/v1/audio-analysis/2J3z8ARclylMrFZ0VS9HPL,168720,4
64,0.735,0.794,0,-3.434,1,0.193,0.156,0.0,0.11,0.46,147.98,audio_features,6B2RbPOuwAKtxNAnIKY63A,spotify:track:6B2RbPOuwAKtxNAnIKY63A,https://api.spotify.com/v1/tracks/6B2RbPOuwAKtxNAnIKY63A,https://api.spotify.com/v1/audio-analysis/6B2RbPOuwAKtxNAnIKY63A,123995,4
65,0.457,0.621,10,-5.923,1,0.138,0.218,0.0,0.0944,0.634,85.359,audio_features,5QZKcQDp0tCcvMdyqEciBV,spotify:track:5QZKcQDp0tCcvMdyqEciBV,https://api.spotify.com/v1/tracks/5QZKcQDp0tCcvMdyqEciBV,https://api.spotify.com/v1/audio-analysis/5QZKcQDp0tCcvMdyqEciBV,224638,3
66,0.707,0.579,9,-9.683,1,0.0781,0.0147,0.00135,0.111,0.133,82.505,audio_features,6Eebx1HXVJGjfMsTLAlqL1,spotify:track:6Eebx1HXVJGjfMsTLAlqL1,https://api.spotify.com/v1/tracks/6Eebx1HXVJGjfMsTLAlqL1,https://api.spotify.com/v1/audio-analysis/6Eebx1HXVJGjfMsTLAlqL1,194909,4
67,0.466,0.489,7,-9.094,1,0.0672,0.0149,0.000119,0.106,0.142,95.469,audio_features,2JGKyLjFMpvcUixxxnM10d,spotify:track:2JGKyLjFMpvcUixxxnM10d,https://api.spotify.com/v1/tracks/2JGKyLjFMpvcUixxxnM10d,https://api.spotify.com/v1/audio-analysis/2JGKyLjFMpvcUixxxnM10d,163126,5
68,0.496,0.0936,1,-22.248,0,0.0359,0.43,0.94,0.0997,0.0308,120.116,audio_features,0OF6WSdeVmYEGBZlxvwvLq,spotify:track:0OF6WSdeVmYEGBZlxvwvLq,https://api.spotify.com/v1/tracks/0OF6WSdeVmYEGBZlxvwvLq,https://api.spotify.com/v1/audio-analysis/0OF6WSdeVmYEGBZlxvwvLq,248125,4
69,0.465,0.629,9,-10.423,1,0.0585,0.385,0.756,0.145,0.65,94.033,audio_features,5b3VOW8Z3KRPrUS2889NfE,spotify:track:5b3VOW8Z3KRPrUS2889NfE,https://api.spotify.com/v1/tracks/5b3VOW8Z3KRPrUS2889NfE,https://api.spotify.com/v1/audio-analysis/5b3VOW8Z3KRPrUS2889NfE,268174,4
70,0.624,0.698,1,-12.131,1,0.0802,0.352,0.916,0.265,0.0364,114.24,audio_features,69W7GtjzZY4ljBPnS1UPfy,spotify:track:69W7GtjzZY4ljBPnS1UPfy,https://api.spotify.com/v1/tracks/69W7GtjzZY4ljBPnS1UPfy,https://api.spotify.com/v1/audio-analysis/69W7GtjzZY4ljBPnS1UPfy,329427,4
71,0.173,0.014,1,-20.717,1,0.042,0.961,0.826,0.0801,0.0396,89.776,audio_features,3z48KDiozWdduiI0xS0HD3,spotify:track:3z48KDiozWdduiI0xS0HD3,https://api.spotify.com/v1/tracks/3z48KDiozWdduiI0xS0HD3,https://api.spotify.com/v1/audio-analysis/3z48KDiozWdduiI0xS0HD3,238000,4
72,0.798,0.715,0,-7.103,1,0.215,0.191,0.773,0.112,0.199,122.47,audio_features,5aBdWL4ud0ovtDJIJGQLdc,spotify:track:5aBdWL4ud0ovtDJIJGQLdc,https://api.spotify.com/v1/tracks/5aBdWL4ud0ovtDJIJGQLdc,https://api.spotify.com/v1/audio-analysis/5aBdWL4ud0ovtDJIJGQLdc,468587,3
73,0.436,0.363,6,-12.313,1,0.0312,0.738,0.525,0.0686,0.04,104.999,audio_features,5veFQvY6ooJ0rzjxO9cAkW,spotify:track:5veFQvY6ooJ0rzjxO9cAkW,https://api.spotify.com/v1/tracks/5veFQvY6ooJ0rzjxO9cAkW,https://api.spotify.com/v1/audio-analysis/5veFQvY6ooJ0rzjxO9cAkW,220373,3
74,0.648,0.606,2,-9.148,1,0.0265,0.0216,0.852,0.103,0.651,90.827,audio_features,6iPqGJ3obz0wvUGSwPgvZN,spotify:track:6iPqGJ3obz0wvUGSwPgvZN,https://api.spotify.com/v1/tracks/6iPqGJ3obz0wvUGSwPgvZN,https://api.spotify.com/v1/audio-analysis/6iPqGJ3obz0wvUGSwPgvZN,312000,4
75,0.54,0.385,7,-13.819,0,0.0435,0.105,0.916,0.101,0.0875,91.041,audio_features,4OO2lavE7yz5Ane6fEYXp3,spotify:track:4OO2lavE7yz5Ane6fEYXp3,https://api.spotify.com/v1/tracks/4OO2lavE7yz5Ane6fEYXp3,https://api.spotify.com/v1/audio-analysis/4OO2lavE7yz5Ane6fEYXp3,423933,4
76,0.552,0.878,1,-5.767,1,0.0353,0.0585,0.892,0.0746,0.598,176.057,audio_features,2qC1sUo8xxRRqYsaYEdDuZ,spotify:track:2qC1sUo8xxRRqYsaYEdDuZ,https://api.spotify.com/v1/tracks/2qC1sUo8xxRRqYsaYEdDuZ,https://api.spotify.com/v1/audio-analysis/2qC1sUo8xxRRqYsaYEdDuZ,283636,4
77,0.196,0.429,3,-10.91,1,0.0417,0.0464,0.835,0.114,0.0722,109.976,audio_features,2OsmOTariM8whWzvPsPAeK,spotify:track:2OsmOTariM8whWzvPsPAeK,https://api.spotify.com/v1/tracks/2OsmOTariM8whWzvPsPAeK,https://api.spotify.com/v1/audio-analysis/2OsmOTariM8whWzvPsPAeK,379453,4
78,0.389,0.451,5,-10.178,1,0.0348,0.0161,0.883,0.1,0.103,120.004,audio_features,2OSelhrHTVKq6hdfE3fG6R,spotify:track:2OSelhrHTVKq6hdfE3fG6R,https://api.spotify.com/v1/tracks/2OSelhrHTVKq6hdfE3fG6R,https://api.spotify.com/v1/audio-analysis/2OSelhrHTVKq6hdfE3fG6R,267333,3
79,0.535,0.411,5,-9.984,1,0.0267,0.404,0.937,0.107,0.18,98.017,audio_features,3SKGZkUGPR15ahniLcQVPP,spotify:track:3SKGZkUGPR15ahniLcQVPP,https://api.spotify.com/v1/tracks/3SKGZkUGPR15ahniLcQVPP,https://api.spotify.com/v1/audio-analysis/3SKGZkUGPR15ahniLcQVPP,256004,4
80,0.522,0.636,1,-9.972,1,0.0567,0.544,0.881,0.0576,0.0388,120.031,audio_features,2SD75djCvrho74KDWD9YgY,spotify:track:2SD75djCvrho74KDWD9YgY,https://api.spotify.com/v1/tracks/2SD75djCvrho74KDWD9YgY,https://api.spotify.com/v1/audio-analysis/2SD75djCvrho74KDWD9YgY,261800,4
81,0.287,0.406,7,-14.863,1,0.0288,0.298,0.81,0.0964,0.0385,108.459,audio_features,1pRSp8bfk0kruIwrINVZ3u,spotify:track:1pRSp8bfk0kruIwrINVZ3u,https://api.spotify.com/v1/tracks/1pRSp8bfk0kruIwrINVZ3u,https://api.spotify.com/v1/audio-analysis/1pRSp8bfk0kruIwrINVZ3u,334027,4
82,0.697,0.655,1,-9.781,0,0.15,0.0626,0.774,0.353,0.415,86.969,audio_features,1RiuVQWyC7g7tL3niYzHKP,spotify:track:1RiuVQWyC7g7tL3niYzHKP,https://api.spotify.com/v1/tracks/1RiuVQWyC7g7tL3niYzHKP,https://api.spotify.com/v1/audio-analysis/1RiuVQWyC7g7tL3niYzHKP,181149,4
83,0.58,0.819,8,-8.177,1,0.0413,0.00442,0.957,0.0728,0.321,120.007,audio_features,7EE7jbv7Dv8ZkyWBlKhPXX,spotify:track:7EE7jbv7Dv8ZkyWBlKhPXX,https://api.spotify.com/v1/tracks/7EE7jbv7Dv8ZkyWBlKhPXX,https://api.spotify.com/v1/audio-analysis/7EE7jbv7Dv8ZkyWBlKhPXX,344158,4
84,0.707,0.467,7,-15.094,0,0.0488,0.849,0.685,0.0957,0.419,94.417,audio_features,7cHRys0Lhk9642dLaPUMkm,spotify:track:7cHRys0Lhk9642dLaPUMkm,https://api.spotify.com/v1/tracks/7cHRys0Lhk9642dLaPUMkm,https://api.spotify.com/v1/audio-analysis/7cHRys0Lhk9642dLaPUMkm,180520,4
85,0.563,0.51,8,-11.942,1,0.0738,0.0295,0.877,0.114,0.25,180.018,audio_features,2mEGWzbwnYg8WTlGQGR05r,spotify:track:2mEGWzbwnYg8WTlGQGR05r,https://api.spotify.com/v1/tracks/2mEGWzbwnYg8WTlGQGR05r,https://api.spotify.com/v1/audio-analysis/2mEGWzbwnYg8WTlGQGR05r,387227,4
86,0.593,0.305,11,-14.449,0,0.0294,0.857,0.878,0.102,0.232,110.007,audio_features,3BmtVxAg1jr2sw4WaPHdoz,spotify:track:3BmtVxAg1jr2sw4WaPHdoz,https://api.spotify.com/v1/tracks/3BmtVxAg1jr2sw4WaPHdoz,https://api.spotify.com/v1/audio-analysis/3BmtVxAg1jr2sw4WaPHdoz,286253,4
87,0.397,0.844,6,-9.573,1,0.0405,0.0887,0.828,0.136,0.634,164.039,audio_features,3sXg02TJKMIqftRD82EnS7,spotify:track:3sXg02TJKMIqftRD82EnS7,https://api.spotify.com/v1/tracks/3sXg02TJKMIqftRD82EnS7,https://api.spotify.com/v1/audio-analysis/3sXg02TJKMIqftRD82EnS7,383333,4
88,0.59,0.837,4,-10.138,0,0.0423,0.16,0.733,0.101,0.396,89.871,audio_features,4IUgpL0CgSiloUOHzgd6Qe,spotify:track:4IUgpL0CgSiloUOHzgd6Qe,https://api.spotify.com/v1/tracks/4IUgpL0CgSiloUOHzgd6Qe,https://api.spotify.com/v1/audio-analysis/4IUgpL0CgSiloUOHzgd6Qe,216667,4
89,0.64,0.844,2,-8.412,0,0.0374,0.395,0.933,0.0827,0.364,119.042,audio_features,2lJ4d8MCT6ZlDRHKJ1br14,spotify:track:2lJ4d8MCT6ZlDRHKJ1br14,https://api.spotify.com/v1/tracks/2lJ4d8MCT6ZlDRHKJ1br14,https://api.spotify.com/v1/audio-analysis/2lJ4d8MCT6ZlDRHKJ1br14,352247,4
90,0.444,0.47,8,-8.876,0,0.0314,0.857,0.929,0.0901,0.086,146.318,audio_features,18rXOovmohAMcFwUPAUAN2,spotify:track:18rXOovmohAMcFwUPAUAN2,https://api.spotify.com/v1/tracks/18rXOovmohAMcFwUPAUAN2,https://api.spotify.com/v1/audio-analysis/18rXOovmohAMcFwUPAUAN2,173338,4
91,0.74,0.698,8,-6.444,1,0.136,0.021,0.751,0.274,0.715,95.003,audio_features,1depKpsqGCvr8wtjFFaFoO,spotify:track:1depKpsqGCvr8wtjFFaFoO,https://api.spotify.com/v1/tracks/1depKpsqGCvr8wtjFFaFoO,https://api.spotify.com/v1/audio-analysis/1depKpsqGCvr8wtjFFaFoO,198400,4
92,0.575,0.576,5,-9.782,0,0.0295,0.0245,0.917,0.116,0.0363,135.998,audio_features,2hgerKBJ7tetp3JfL5OZX9,spotify:track:2hgerKBJ7tetp3JfL5OZX9,https://api.spotify.com/v1/tracks/2hgerKBJ7tetp3JfL5OZX9,https://api.spotify.com/v1/audio-analysis/2hgerKBJ7tetp3JfL5OZX9,287404,4
93,0.554,0.172,3,-16.894,0,0.0292,0.961,0.914,0.0929,0.0367,99.998,audio_features,6knzYloG0x3MroAhnLVLGe,spotify:track:6knzYloG0x3MroAhnLVLGe,https://api.spotify.com/v1/tracks/6knzYloG0x3MroAhnLVLGe,https://api.spotify.com/v1/audio-analysis/6knzYloG0x3MroAhnLVLGe,361880,4
94,0.0964,0.46,4,-9.822,1,0.0352,0.78,0.814,0.0909,0.04,87.912,audio_features,0jVy0Y3QEtUKsrIHAZuR45,spotify:track:0jVy0Y3QEtUKsrIHAZuR45,https://api.spotify.com/v1/tracks/0jVy0Y3QEtUKsrIHAZuR45,https://api.spotify.com/v1/audio-analysis/0jVy0Y3QEtUKsrIHAZuR45,253147,1
95,0.585,0.319,0,-16.684,1,0.0287,0.0279,0.752,0.212,0.226,129.992,audio_features,1J1m1KU9TUVPu9U9WT70BK,spotify:track:1J1m1KU9TUVPu9U9WT70BK,https://api.spotify.com/v1/tracks/1J1m1KU9TUVPu9U9WT70BK,https://api.spotify.com/v1/audio-analysis/1J1m1KU9TUVPu9U9WT70BK,358870,4
96,0.655,0.257,1,-18.13,1,0.0368,0.514,0.864,0.103,0.594,112.018,audio_features,4buZVQ9wDGXk8AbVeGM5E6,spotify:track:4buZVQ9wDGXk8AbVeGM5E6,https://api.spotify.com/v1/tracks/4buZVQ9wDGXk8AbVeGM5E6,https://api.spotify.com/v1/audio-analysis/4buZVQ9wDGXk8AbVeGM5E6,258816,4
97,0.464,0.418,6,-13.756,1,0.0286,0.522,0.907,0.152,0.0669,97.983,audio_features,1dhjmr1m86R9NUDRBpWowk,spotify:track:1dhjmr1m86R9NUDRBpWowk,https://api.spotify.com/v1/tracks/1dhjmr1m86R9NUDRBpWowk,https://api.spotify.com/v1/audio-analysis/1dhjmr1m86R9NUDRBpWowk,303673,4
98,0.303,0.00338,4,-30.932,0,0.0493,0.909,0.89,0.116,0.347,50.96,audio_features,2IXJyG1DX93g2EhFXghz37,spotify:track:2IXJyG1DX93g2EhFXghz37,https://api.spotify.com/v1/tracks/2IXJyG1DX93g2EhFXghz37,https://api.spotify.com/v1/audio-analysis/2IXJyG1DX93g2EhFXghz37,102373,4
99,0.593,0.398,4,-13.301,0,0.0295,0.0273,0.827,0.231,0.0989,98.728,audio_features,2SPTGg9SC5MT1FwNX4IYfx,spotify:track:2SPTGg9SC5MT1FwNX4IYfx,https://api.spotify.com/v1/tracks/2SPTGg9SC5MT1FwNX4IYfx,https://api.spotify.com/v1/audio-analysis/2SPTGg9SC5MT1FwNX4IYfx,191067,4
0,0.73,0.601,6,-8.746,0,0.0422,0.218,0.472,0.0652,0.0625,113.274,audio_features,0cTLKPTA5rwpjrGutKO1r8,spotify:track:0cTLKPTA5rwpjrGutKO1r8,https://api.spotify.com/v1/tracks/0cTLKPTA5rwpjrGutKO1r8,https://api.spotify.com/v1/audio-analysis/0cTLKPTA5rwpjrGutKO1r8,361178,4
1,0.174,0.0715,2,-14.55,1,0.041,0.814,0.951,0.12,0.048,92.217,audio_features,5aEW7hL4yJ3StRw4x9ZLLn,spotify:track:5aEW7hL4yJ3StRw4x9ZLLn,https://api.spotify.com/v1/tracks/5aEW7hL4yJ3StRw4x9ZLLn,https://api.spotify.com/v1/audio-analysis/5aEW7hL4yJ3StRw4x9ZLLn,546373,3
2,0.758,0.455,4,-9.199,0,0.12,0.0442,0.493,0.11,0.183,129.976,audio_features,0XiHcuUEf1wmvmX1cOaVR9,spotify:track:0XiHcuUEf1wmvmX1cOaVR9,https://api.spotify.com/v1/tracks/0XiHcuUEf1wmvmX1cOaVR9,https://api.spotify.com/v1/audio-analysis/0XiHcuUEf1wmvmX1cOaVR9,326240,3
3,0.445,0.459,9,-15.791,1,0.0415,0.84,0.95,0.107,0.137,126.106,audio_features,4lwGyv3tbahmN1Z25wdCxa,spotify:track:4lwGyv3tbahmN1Z25wdCxa,https://api.spotify.com/v1/tracks/4lwGyv3tbahmN1Z25wdCxa,https://api.spotify.com/v1/audio-analysis/4lwGyv3tbahmN1Z25wdCxa,225480,4
4,0.279,0.472,4,-16.42,1,0.0295,0.103,0.874,0.063,0.135,115.13,audio_features,5uWzSBJKqdSKJ3uMrYYUIT,spotify:track:5uWzSBJKqdSKJ3uMrYYUIT,https://api.spotify.com/v1/tracks/5uWzSBJKqdSKJ3uMrYYUIT,https://api.spotify.com/v1/audio-analysis/5uWzSBJKqdSKJ3uMrYYUIT,496573,3
5,0.256,0.456,4,-10.865,1,0.0306,0.367,0.881,0.119,0.0682,70.357,audio_features,3L0fPX8biELkH57fF3Exkd,spotify:track:3L0fPX8biELkH57fF3Exkd,https://api.spotify.com/v1/tracks/3L0fPX8biELkH57fF3Exkd,https://api.spotify.com/v1/audio-analysis/3L0fPX8biELkH57fF3Exkd,322160,4
