,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
62,0.849,0.699,4,-5.193,0,0.0574,0.185,0.00118,0.0954,0.0778,100.989,audio_features,0TCnOEVeLQMXOUrpPlM7uY,spotify:track:0TCnOEVeLQMXOUrpPlM7uY,https://api.spotify.com/v1/tracks/0TCnOEVeLQMXOUrpPlM7uY,https://api.spotify.com/v1/audio-analysis/0TCnOEVeLQMXOUrpPlM7uY,256341,4
63,0.604,0.787,0,-3.674,0,0.103,0.0679,0.15,0.127,0.301,126.062,audio_features,0TDLuuLlV54CkRRUOahJb4,spotify:track:0TDLuuLlV54CkRRUOahJb4,https://api.spotify.com/v1/tracks/0TDLuuLlV54CkRRUOahJb4,https://api.spotify.com/v1/audio-analysis/0TDLuuLlV54CkRRUOahJb4,245040,4
64,0.759,0.54,9,-6.039,0,0.0287,0.037,0.0,0.0945,0.75,116.947,audio_features,0TK2YIli7K1leLovkQiNik,spotify:track:0TK2YIli7K1leLovkQiNik,https://api.spotify.com/v1/tracks/0TK2YIli7K1leLovkQiNik,https://api.spotify.com/v1/audio-analysis/0TK2YIli7K1leLovkQiNik,190960,4
65,0.597,0.545,8,-6.956,1,0.102,0.339,0.0,0.107,0.344,134.043,audio_features,0TKWHD7sbO0CrEAdegPLZm,spotify:track:0TKWHD7sbO0CrEAdegPLZm,https://api.spotify.com/v1/tracks/0TKWHD7sbO0CrEAdegPLZm,https://api.spotify.com/v1/audio-analysis/0TKWHD7sbO0CrEAdegPLZm,250558,4
66,0.313,0.0331,11,-24.149,1,0.039,0.994,0.899,0.104,0.196,125.361,audio_features,0TaFyNST7wUeJ8ymvt6sqR,spotify:track:0TaFyNST7wUeJ8ymvt6sqR,https://api.spotify.com/v1/tracks/0TaFyNST7wUeJ8ymvt6sqR,https://api.spotify.com/v1/audio-analysis/0TaFyNST7wUeJ8ymvt6sqR,150375,3
67,0.418,0.546,0,-9.057,0,0.238,0.227,0.0,0.229,0.294,160.152,audio_features,0TiC3GtlMCskf2hIUIBcDV,spotify:track:0TiC3GtlMCskf2hIUIBcDV,https://api.spotify.com/v1/tracks/0TiC3GtlMCskf2hIUIBcDV,https://api.spotify.com/v1/audio-analysis/0TiC3GtlMCskf2hIUIBcDV,208813,4
68,0.912,0.412,7,-8.074,1,0.123,0.0165,0.0126,0.104,0.423,154.983,audio_features,0TlLq3lA83rQOYtrqBqSct,spotify:track:0TlLq3lA83rQOYtrqBqSct,https://api.spotify.com/v1/tracks/0TlLq3lA83rQOYtrqBqSct,https://api.spotify.com/v1/audio-analysis/0TlLq3lA83rQOYtrqBqSct,238614,4
69,0.629,0.733,2,-9.199,1,0.17,0.183,0.0,0.115,0.508,91.031,audio_features,0U2nsMdZ3MYUqjjbV2EWKs,spotify:track:0U2nsMdZ3MYUqjjbV2EWKs,https://api.spotify.com/v1/tracks/0U2nsMdZ3MYUqjjbV2EWKs,https://api.spotify.com/v1/audio-analysis/0U2nsMdZ3MYUqjjbV2EWKs,214397,4
70,0.48,0.979,7,-2.729,1,0.128,0.000111,1.13e-05,0.0618,0.677,150.011,audio_features,0U40EGN8weBtMZrLDt6RmR,spotify:track:0U40EGN8weBtMZrLDt6RmR,https://api.spotify.com/v1/tracks/0U40EGN8weBtMZrLDt6RmR,https://api.spotify.com/v1/audio-analysis/0U40EGN8weBtMZrLDt6RmR,242800,3
71,0.678,0.751,5,-4.922,0,0.238,0.0114,0.0,0.0807,0.259,148.032,audio_features,0U9fetKMbt1rd0Hm1lYf6C,spotify:track:0U9fetKMbt1rd0Hm1lYf6C,https://api.spotify.com/v1/tracks/0U9fetKMbt1rd0Hm1lYf6C,https://api.spotify.com/v1/audio-analysis/0U9fetKMbt1rd0Hm1lYf6C,245749,4
72,0.667,0.892,5,-4.611,0,0.0451,0.0474,0.00083,0.374,0.541,122.981,audio_features,0UBjV0qdhBKQLnl8tNXb9e,spotify:track:0UBjV0qdhBKQLnl8tNXb9e,https://api.spotify.com/v1/tracks/0UBjV0qdhBKQLnl8tNXb9e,https://api.spotify.com/v1/audio-analysis/0UBjV0qdhBKQLnl8tNXb9e,173663,4
73,0.529,0.967,1,-3.647,0,0.0508,0.114,0.0,0.61,0.596,140.127,audio_features,0UFDKFqW2oGspYeYqo9wjA,spotify:track:0UFDKFqW2oGspYeYqo9wjA,https://api.spotify.com/v1/tracks/0UFDKFqW2oGspYeYqo9wjA,https://api.spotify.com/v1/audio-analysis/0UFDKFqW2oGspYeYqo9wjA,166373,4
74,0.773,0.804,9,-6.408,1,0.102,0.0243,1.3e-05,0.347,0.65,124.034,audio_features,0Uc2Bg05ybIP7eMu2U73O5,spotify:track:0Uc2Bg05ybIP7eMu2U73O5,https://api.spotify.com/v1/tracks/0Uc2Bg05ybIP7eMu2U73O5,https://api.spotify.com/v1/audio-analysis/0Uc2Bg05ybIP7eMu2U73O5,173258,4
75,0.733,0.889,4,-4.734,0,0.406,0.144,1.24e-06,0.313,0.49,126.236,audio_features,0VGLF7uKGwvfknUDgkv6sw,spotify:track:0VGLF7uKGwvfknUDgkv6sw,https://api.spotify.com/v1/tracks/0VGLF7uKGwvfknUDgkv6sw,https://api.spotify.com/v1/audio-analysis/0VGLF7uKGwvfknUDgkv6sw,193810,4
76,0.523,0.78,8,-3.378,1,0.0748,0.0376,0.0,0.0751,0.187,128.003,audio_features,0VGrgE7GbWaINRnh1bR4k9,spotify:track:0VGrgE7GbWaINRnh1bR4k9,https://api.spotify.com/v1/tracks/0VGrgE7GbWaINRnh1bR4k9,https://api.spotify.com/v1/audio-analysis/0VGrgE7GbWaINRnh1bR4k9,271427,4
77,0.794,0.637,4,-6.29,0,0.339,0.028,0.0,0.0919,0.393,103.868,audio_features,0VSzREd1OjEWJ9tXoFHRQH,spotify:track:0VSzREd1OjEWJ9tXoFHRQH,https://api.spotify.com/v1/tracks/0VSzREd1OjEWJ9tXoFHRQH,https://api.spotify.com/v1/audio-analysis/0VSzREd1OjEWJ9tXoFHRQH,177693,4
78,0.747,0.553,1,-7.294,1,0.117,0.281,0.0,0.117,0.262,141.888,audio_features,0VYhxVxH9ijmdHUKsON9Bk,spotify:track:0VYhxVxH9ijmdHUKsON9Bk,https://api.spotify.com/v1/tracks/0VYhxVxH9ijmdHUKsON9Bk,https://api.spotify.com/v1/audio-analysis/0VYhxVxH9ijmdHUKsON9Bk,191033,4
79,0.655,0.859,10,-4.277,0,0.221,0.328,0.0,0.248,0.525,140.049,audio_features,0VZs2OQq4axr8GFRdC9nyD,spotify:track:0VZs2OQq4axr8GFRdC9nyD,https://api.spotify.com/v1/tracks/0VZs2OQq4axr8GFRdC9nyD,https://api.spotify.com/v1/audio-analysis/0VZs2OQq4axr8GFRdC9nyD,300387,4
80,0.536,0.782,7,-4.139,0,0.0485,0.039,3.64e-05,0.0691,0.405,154.93,audio_features,0Vc3nfRMdvY5iX6AHVWSMN,spotify:track:0Vc3nfRMdvY5iX6AHVWSMN,https://api.spotify.com/v1/tracks/0Vc3nfRMdvY5iX6AHVWSMN,https://api.spotify.com/v1/audio-analysis/0Vc3nfRMdvY5iX6AHVWSMN,204778,4
81,0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,audio_features,0VgkVdmE4gld66l8iyGjgx,spotify:track:0VgkVdmE4gld66l8iyGjgx,https://api.spotify.com/v1/tracks/0VgkVdmE4gld66l8iyGjgx,https://api.spotify.com/v1/audio-analysis/0VgkVdmE4gld66l8iyGjgx,204600,4
82,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,audio_features,0VjIjW4GlUZAMYd2vXMi3b,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,https://api.spotify.com/v1/tracks/0VjIjW4GlUZAMYd2vXMi3b,https://api.spotify.com/v1/audio-analysis/0VjIjW4GlUZAMYd2vXMi3b,200040,4
83,0.736,0.852,5,-5.292,0,0.0379,0.039,0.0214,0.0676,0.781,124.01,audio_features,0VzpOBMkWkXKdwCmivTxhk,spotify:track:0VzpOBMkWkXKdwCmivTxhk,https://api.spotify.com/v1/tracks/0VzpOBMkWkXKdwCmivTxhk,https://api.spotify.com/v1/audio-analysis/0VzpOBMkWkXKdwCmivTxhk,181882,4
84,0.658,0.741,7,-2.86,0,0.0536,0.141,0.0,0.189,0.789,98.024,audio_features,0VzzzYWjBWofMsSB77pDo4,spotify:track:0VzzzYWjBWofMsSB77pDo4,https://api.spotify.com/v1/tracks/0VzzzYWjBWofMsSB77pDo4,https://api.spotify.com/v1/audio-analysis/0VzzzYWjBWofMsSB77pDo4,202213,4
85,0.838,0.43,1,-5.868,1,0.281,0.0498,1.59e-05,0.0977,0.126,126.981,audio_features,0WCbhE2evMrIwRM0DlMy9k,spotify:track:0WCbhE2evMrIwRM0DlMy9k,https://api.spotify.com/v1/tracks/0WCbhE2evMrIwRM0DlMy9k,https://api.spotify.com/v1/audio-analysis/0WCbhE2evMrIwRM0DlMy9k,292910,4
86,0.549,0.853,7,-4.293,1,0.188,0.0285,0.000296,0.618,0.346,94.695,audio_features,0WKYRFtH6KKbaNWjsxqm70,spotify:track:0WKYRFtH6KKbaNWjsxqm70,https://api.spotify.com/v1/tracks/0WKYRFtH6KKbaNWjsxqm70,https://api.spotify.com/v1/audio-analysis/0WKYRFtH6KKbaNWjsxqm70,211493,4
87,0.681,0.9,0,-8.623,1,0.0446,0.000873,0.328,0.235,0.429,123.002,audio_features,0WPDCTtHwo1RyR47iXcdPq,spotify:track:0WPDCTtHwo1RyR47iXcdPq,https://api.spotify.com/v1/tracks/0WPDCTtHwo1RyR47iXcdPq,https://api.spotify.com/v1/audio-analysis/0WPDCTtHwo1RyR47iXcdPq,158883,4
88,0.28,0.986,0,-7.012,1,0.115,3.73e-05,0.688,0.071,0.16,91.025,audio_features,0WSRrGVg1gO33MKIBPgBV2,spotify:track:0WSRrGVg1gO33MKIBPgBV2,https://api.spotify.com/v1/tracks/0WSRrGVg1gO33MKIBPgBV2,https://api.spotify.com/v1/audio-analysis/0WSRrGVg1gO33MKIBPgBV2,284507,4
89,0.741,0.569,11,-12.148,1,0.0483,0.00979,0.0115,0.0953,0.42,124.013,audio_features,0WYBIfnyvqgFB3qj28prM6,spotify:track:0WYBIfnyvqgFB3qj28prM6,https://api.spotify.com/v1/tracks/0WYBIfnyvqgFB3qj28prM6,https://api.spotify.com/v1/audio-analysis/0WYBIfnyvqgFB3qj28prM6,142258,4
90,0.695,0.727,6,-6.274,0,0.0323,0.0744,0.000175,0.533,0.864,118.034,audio_features,0WdbnNKO0Jt4BZACSDQh44,spotify:track:0WdbnNKO0Jt4BZACSDQh44,https://api.spotify.com/v1/tracks/0WdbnNKO0Jt4BZACSDQh44,https://api.spotify.com/v1/audio-analysis/0WdbnNKO0Jt4BZACSDQh44,302935,4
91,0.658,0.667,7,-6.889,1,0.03,3.28e-05,0.238,0.0963,0.556,119.504,audio_features,0Wizn3l3rOpRJBob0pGRAI,spotify:track:0Wizn3l3rOpRJBob0pGRAI,https://api.spotify.com/v1/tracks/0Wizn3l3rOpRJBob0pGRAI,https://api.spotify.com/v1/audio-analysis/0Wizn3l3rOpRJBob0pGRAI,211667,4
92,0.746,0.653,7,-6.745,1,0.289,0.378,0.0,0.229,0.672,75.016,audio_features,0WjYgf4qH3B0v0HmW61doL,spotify:track:0WjYgf4qH3B0v0HmW61doL,https://api.spotify.com/v1/tracks/0WjYgf4qH3B0v0HmW61doL,https://api.spotify.com/v1/audio-analysis/0WjYgf4qH3B0v0HmW61doL,253107,4
93,0.682,0.843,0,-4.466,1,0.0933,0.0564,0.0,0.368,0.818,125.95,audio_features,0WnEC1qCyCewXRq5yfJPzW,spotify:track:0WnEC1qCyCewXRq5yfJPzW,https://api.spotify.com/v1/tracks/0WnEC1qCyCewXRq5yfJPzW,https://api.spotify.com/v1/audio-analysis/0WnEC1qCyCewXRq5yfJPzW,219867,4
94,0.828,0.37,7,-7.441,0,0.26,0.484,0.0,0.119,0.549,149.964,audio_features,0WnV4YotgHecDIzfihlcjn,spotify:track:0WnV4YotgHecDIzfihlcjn,https://api.spotify.com/v1/tracks/0WnV4YotgHecDIzfihlcjn,https://api.spotify.com/v1/audio-analysis/0WnV4YotgHecDIzfihlcjn,193575,4
95,0.57,0.479,5,-18.077,0,0.0288,0.25,0.888,0.1,0.566,126.004,audio_features,0WvprB2xWAW0OQUDSY94xp,spotify:track:0WvprB2xWAW0OQUDSY94xp,https://api.spotify.com/v1/tracks/0WvprB2xWAW0OQUDSY94xp,https://api.spotify.com/v1/audio-analysis/0WvprB2xWAW0OQUDSY94xp,346604,4
96,0.7,0.742,9,-4.591,0,0.0946,0.119,0.0,0.199,0.622,118.076,audio_features,0WwYJmucnR7d5mMHQCnNwP,spotify:track:0WwYJmucnR7d5mMHQCnNwP,https://api.spotify.com/v1/tracks/0WwYJmucnR7d5mMHQCnNwP,https://api.spotify.com/v1/audio-analysis/0WwYJmucnR7d5mMHQCnNwP,225440,4
97,0.657,0.843,0,-6.299,0,0.0538,0.0246,0.0112,0.102,0.24,123.987,audio_features,0X0jMAZeR8xSlghtq5s4Ol,spotify:track:0X0jMAZeR8xSlghtq5s4Ol,https://api.spotify.com/v1/tracks/0X0jMAZeR8xSlghtq5s4Ol,https://api.spotify.com/v1/audio-analysis/0X0jMAZeR8xSlghtq5s4Ol,168091,4
98,0.539,0.742,2,-7.201,0,0.0325,0.0605,0.217,0.0898,0.513,123.963,audio_features,0XKIrbXd42yc8nLQoQuAbY,spotify:track:0XKIrbXd42yc8nLQoQuAbY,https://api.spotify.com/v1/tracks/0XKIrbXd42yc8nLQoQuAbY,https://api.spotify.com/v1/audio-analysis/0XKIrbXd42yc8nLQoQuAbY,191613,4
99,0.716,0.866,5,-4.177,1,0.0438,0.249,0.0,0.0706,0.867,93.007,audio_features,0XfOwMmrMBs0OTkkjA6isw,spotify:track:0XfOwMmrMBs0OTkkjA6isw,https://api.spotify.com/v1/tracks/0XfOwMmrMBs0OTkkjA6isw,https://api.spotify.com/v1/audio-analysis/0XfOwMmrMBs0OTkkjA6isw,170932,4
0,0.727,0.599,1,-6.941,1,0.327,0.317,0.0,0.219,0.386,167.909,audio_features,0Y0TOsE1q11qgbi7c5WZsG,spotify:track:0Y0TOsE1q11qgbi7c5WZsG,https://api.spotify.com/v1/tracks/0Y0TOsE1q11qgbi7c5WZsG,https://api.spotify.com/v1/audio-analysis/0Y0TOsE1q11qgbi7c5WZsG,197133,3
1,0.595,0.752,0,-5.232,1,0.097,0.58,0.0,0.105,0.758,199.971,audio_features,0Y9qJSwdV2LvPnFmAbNIc8,spotify:track:0Y9qJSwdV2LvPnFmAbNIc8,https://api.spotify.com/v1/tracks/0Y9qJSwdV2LvPnFmAbNIc8,https://api.spotify.com/v1/audio-analysis/0Y9qJSwdV2LvPnFmAbNIc8,163200,4
2,0.591,0.638,6,-6.185,0,0.0502,0.175,2.82e-05,0.107,0.0792,100.069,audio_features,0YAFmf4AMWn1yHtIVKgP0K,spotify:track:0YAFmf4AMWn1yHtIVKgP0K,https://api.spotify.com/v1/tracks/0YAFmf4AMWn1yHtIVKgP0K,https://api.spotify.com/v1/audio-analysis/0YAFmf4AMWn1yHtIVKgP0K,126000,4
3,0.697,0.7,7,-6.651,0,0.0985,0.157,0.0,0.217,0.577,123.013,audio_features,0YSJCrlSWF3meRTNCu54WI,spotify:track:0YSJCrlSWF3meRTNCu54WI,https://api.spotify.com/v1/tracks/0YSJCrlSWF3meRTNCu54WI,https://api.spotify.com/v1/audio-analysis/0YSJCrlSWF3meRTNCu54WI,231266,4
4,0.716,0.485,8,-8.241,1,0.237,0.0401,0.0,0.277,0.556,148.141,audio_features,0YSTRuZ7elW9CEBfZJW5Js,spotify:track:0YSTRuZ7elW9CEBfZJW5Js,https://api.spotify.com/v1/tracks/0YSTRuZ7elW9CEBfZJW5Js,https://api.spotify.com/v1/audio-analysis/0YSTRuZ7elW9CEBfZJW5Js,247600,4
5,0.828,0.58,7,-4.395,1,0.0941,0.0255,0.0,0.103,0.407,89.973,audio_features,0YUrjFy4qFKOO5NhM9tYdV,spotify:track:0YUrjFy4qFKOO5NhM9tYdV,https://api.spotify.com/v1/tracks/0YUrjFy4qFKOO5NhM9tYdV,https://api.spotify.com/v1/audio-analysis/0YUrjFy4qFKOO5NhM9tYdV,235067,4
6,0.775,0.559,8,-5.89,1,0.0417,0.081,0.0,0.219,0.408,100.042,audio_features,0Ye1olMyvB2rLjZ4vlYVWI,spotify:track:0Ye1olMyvB2rLjZ4vlYVWI,https://api.spotify.com/v1/tracks/0Ye1olMyvB2rLjZ4vlYVWI,https://api.spotify.com/v1/audio-analysis/0Ye1olMyvB2rLjZ4vlYVWI,161120,4
7,0.717,0.866,7,-6.269,1,0.0824,0.00291,9.26e-05,0.0462,0.748,117.979,audio_features,0YiILuIBfDyYTUmd9uLwcd,spotify:track:0YiILuIBfDyYTUmd9uLwcd,https://api.spotify.com/v1/tracks/0YiILuIBfDyYTUmd9uLwcd,https://api.spotify.com/v1/audio-analysis/0YiILuIBfDyYTUmd9uLwcd,200596,4
8,0.787,0.477,6,-7.837,0,0.199,0.768,0.0,0.104,0.476,80.506,audio_features,0YkUwXxnTkeJBvt5upeEtP,spotify:track:0YkUwXxnTkeJBvt5upeEtP,https://api.spotify.com/v1/tracks/0YkUwXxnTkeJBvt5upeEtP,https://api.spotify.com/v1/audio-analysis/0YkUwXxnTkeJBvt5upeEtP,234783,4
9,0.444,0.895,8,-3.726,1,0.0853,0.148,0.0,0.114,0.197,118.39,audio_features,0YkUyHza80xODergtHM0jN,spotify:track:0YkUyHza80xODergtHM0jN,https://api.spotify.com/v1/tracks/0YkUyHza80xODergtHM0jN,https://api.spotify.com/v1/audio-analysis/0YkUyHza80xODergtHM0jN,198439,4
10,0.702,0.768,0,-4.055,1,0.0669,0.541,0.0,0.105,0.574,70.056,audio_features,0Ysvyr0E0v0ufJya13gYwJ,spotify:track:0Ysvyr0E0v0ufJya13gYwJ,https://api.spotify.com/v1/tracks/0Ysvyr0E0v0ufJya13gYwJ,https://api.spotify.com/v1/audio-analysis/0Ysvyr0E0v0ufJya13gYwJ,212821,4
11,0.777,0.775,1,-3.165,1,0.328,0.297,0.0,0.476,0.478,126.07,audio_features,0YvlJPue3O5zVIckmsnIbs,spotify:track:0YvlJPue3O5zVIckmsnIbs,https://api.spotify.com/v1/tracks/0YvlJPue3O5zVIckmsnIbs,https://api.spotify.com/v1/audio-analysis/0YvlJPue3O5zVIckmsnIbs,290493,4
12,0.57,0.585,8,-7.041,1,0.251,0.128,0.000105,0.111,0.378,97.285,audio_features,0Z26mbSHJ1dkUu7g9DDgif,spotify:track:0Z26mbSHJ1dkUu7g9DDgif,https://api.spotify.com/v1/tracks/0Z26mbSHJ1dkUu7g9DDgif,https://api.spotify.com/v1/audio-analysis/0Z26mbSHJ1dkUu7g9DDgif,171987,4
13,0.6,0.666,11,-9.827,1,0.0394,0.102,0.0,0.118,0.566,99.989,audio_features,0ZBP7LB2JvzoaKsBFElGRF,spotify:track:0ZBP7LB2JvzoaKsBFElGRF,https://api.spotify.com/v1/tracks/0ZBP7LB2JvzoaKsBFElGRF,https://api.spotify.com/v1/audio-analysis/0ZBP7LB2JvzoaKsBFElGRF,193176,4
14,0.662,0.866,4,-3.02,0,0.0344,0.00212,0.0518,0.115,0.182,124.982,audio_features,0ZHXjPB2YAGQo5P3WzmeZ2,spotify:track:0ZHXjPB2YAGQo5P3WzmeZ2,https://api.spotify.com/v1/tracks/0ZHXjPB2YAGQo5P3WzmeZ2,https://api.spotify.com/v1/audio-analysis/0ZHXjPB2YAGQo5P3WzmeZ2,169920,4
15,0.745,0.346,1,-7.709,1,0.331,0.00552,0.0,0.0881,0.112,203.911,audio_features,0ZNrc4kNeQYD9koZ3KvCsy,spotify:track:0ZNrc4kNeQYD9koZ3KvCsy,https://api.spotify.com/v1/tracks/0ZNrc4kNeQYD9koZ3KvCsy,https://api.spotify.com/v1/audio-analysis/0ZNrc4kNeQYD9koZ3KvCsy,237240,4
16,0.707,0.944,9,-3.967,1,0.0349,0.0174,0.0765,0.429,0.819,125.944,audio_features,0ZPowohOc41cvQQ29ibOSU,spotify:track:0ZPowohOc41cvQQ29ibOSU,https://api.spotify.com/v1/tracks/0ZPowohOc41cvQQ29ibOSU,https://api.spotify.com/v1/audio-analysis/0ZPowohOc41cvQQ29ibOSU,176190,4
17,0.839,0.521,7,-10.45,1,0.166,0.245,0.00545,0.607,0.33,105.992,audio_features,0ZaSipkjXePTkzOQW29rxt,spotify:track:0ZaSipkjXePTkzOQW29rxt,https://api.spotify.com/v1/tracks/0ZaSipkjXePTkzOQW29rxt,https://api.spotify.com/v1/audio-analysis/0ZaSipkjXePTkzOQW29rxt,205163,4
18,0.679,0.747,0,-6.661,0,0.0273,0.0299,1.49e-05,0.096,0.297,120.028,audio_features,0Zfb5tgoo7gt50xBaoaiGP,spotify:track:0Zfb5tgoo7gt50xBaoaiGP,https://api.spotify.com/v1/tracks/0Zfb5tgoo7gt50xBaoaiGP,https://api.spotify.com/v1/audio-analysis/0Zfb5tgoo7gt50xBaoaiGP,193213,4
19,0.657,0.703,1,-3.402,1,0.0753,0.222,0.0,0.256,0.338,122.381,audio_features,0Zx8khUcEfCFK2AEoIhC92,spotify:track:0Zx8khUcEfCFK2AEoIhC92,https://api.spotify.com/v1/tracks/0Zx8khUcEfCFK2AEoIhC92,https://api.spotify.com/v1/audio-analysis/0Zx8khUcEfCFK2AEoIhC92,214693,4
20,0.748,0.771,6,-4.156,1,0.15,0.101,0.0,0.135,0.792,142.086,audio_features,0a4kXlqLISIf5PSiyp0Zmp,spotify:track:0a4kXlqLISIf5PSiyp0Zmp,https://api.spotify.com/v1/tracks/0a4kXlqLISIf5PSiyp0Zmp,https://api.spotify.com/v1/audio-analysis/0a4kXlqLISIf5PSiyp0Zmp,195058,4
21,0.669,0.867,8,-4.298,1,0.0407,0.0178,2.65e-06,0.107,0.604,120.004,audio_features,0aLOBfcuDksHtRkwwX6e69,spotify:track:0aLOBfcuDksHtRkwwX6e69,https://api.spotify.com/v1/tracks/0aLOBfcuDksHtRkwwX6e69,https://api.spotify.com/v1/audio-analysis/0aLOBfcuDksHtRkwwX6e69,138000,4
22,0.679,0.645,6,-7.777,0,0.222,0.0518,0.0,0.145,0.203,125.795,audio_features,0aMHIW1lqrulVCx0LLlr6a,spotify:track:0aMHIW1lqrulVCx0LLlr6a,https://api.spotify.com/v1/tracks/0aMHIW1lqrulVCx0LLlr6a,https://api.spotify.com/v1/audio-analysis/0aMHIW1lqrulVCx0LLlr6a,307188,4
23,0.63,0.928,9,-2.787,0,0.0331,0.199,0.124,0.148,0.465,123.963,audio_features,0azC730Exh71aQlOt9Zj3y,spotify:track:0azC730Exh71aQlOt9Zj3y,https://api.spotify.com/v1/tracks/0azC730Exh71aQlOt9Zj3y,https://api.spotify.com/v1/audio-analysis/0azC730Exh71aQlOt9Zj3y,222160,4
24,0.48,0.408,9,-16.668,0,0.114,0.437,0.00166,0.342,0.182,108.425,audio_features,0b2KLgMxU74pqrZcWqV7aK,spotify:track:0b2KLgMxU74pqrZcWqV7aK,https://api.spotify.com/v1/tracks/0b2KLgMxU74pqrZcWqV7aK,https://api.spotify.com/v1/audio-analysis/0b2KLgMxU74pqrZcWqV7aK,210173,4
25,0.854,0.463,5,-6.159,1,0.137,0.117,0.0,0.354,0.549,120.024,audio_features,0b9oOr2ZgvyQu88wzixux9,spotify:track:0b9oOr2ZgvyQu88wzixux9,https://api.spotify.com/v1/tracks/0b9oOr2ZgvyQu88wzixux9,https://api.spotify.com/v1/audio-analysis/0b9oOr2ZgvyQu88wzixux9,225773,4
26,0.67,0.668,3,-4.306,0,0.0422,0.536,0.0,0.133,0.608,88.033,audio_features,0bMbDctzMmTyK2j74j3nF3,spotify:track:0bMbDctzMmTyK2j74j3nF3,https://api.spotify.com/v1/tracks/0bMbDctzMmTyK2j74j3nF3,https://api.spotify.com/v1/audio-analysis/0bMbDctzMmTyK2j74j3nF3,179053,4
27,0.705,0.0976,1,-16.735,1,0.0907,0.86,0.794,0.265,0.377,119.959,audio_features,0bqQMFHyxHvmvpEkUCLwne,spotify:track:0bqQMFHyxHvmvpEkUCLwne,https://api.spotify.com/v1/tracks/0bqQMFHyxHvmvpEkUCLwne,https://api.spotify.com/v1/audio-analysis/0bqQMFHyxHvmvpEkUCLwne,151536,4
28,0.603,0.0725,5,-23.329,1,0.0432,0.994,0.947,0.119,0.18,93.279,audio_features,0btI6JNv4JHyhhhWLhsbQb,spotify:track:0btI6JNv4JHyhhhWLhsbQb,https://api.spotify.com/v1/tracks/0btI6JNv4JHyhhhWLhsbQb,https://api.spotify.com/v1/audio-analysis/0btI6JNv4JHyhhhWLhsbQb,171556,4
29,0.733,0.839,1,-2.84,0,0.0335,0.0145,0.000187,0.162,0.471,126.009,audio_features,0byab45cmZntz74RxcASrf,spotify:track:0byab45cmZntz74RxcASrf,https://api.spotify.com/v1/tracks/0byab45cmZntz74RxcASrf,https://api.spotify.com/v1/audio-analysis/0byab45cmZntz74RxcASrf,223533,4
30,0.635,0.606,5,-8.282,0,0.134,0.367,4.23e-05,0.0948,0.624,114.66,audio_features,0cZR8KV41ldxrph4mAGCWY,spotify:track:0cZR8KV41ldxrph4mAGCWY,https://api.spotify.com/v1/tracks/0cZR8KV41ldxrph4mAGCWY,https://api.spotify.com/v1/audio-analysis/0cZR8KV41ldxrph4mAGCWY,151471,4
31,0.644,0.965,11,-3.369,1,0.0416,7.84e-05,4.52e-05,0.156,0.199,128.053,audio_features,0cqKshnGvn5ISptkUgQS8H,spotify:track:0cqKshnGvn5ISptkUgQS8H,https://api.spotify.com/v1/tracks/0cqKshnGvn5ISptkUgQS8H,https://api.spotify.com/v1/audio-analysis/0cqKshnGvn5ISptkUgQS8H,191685,4
32,0.647,0.8,7,-5.384,1,0.165,0.0647,0.0,0.334,0.942,160.078,audio_features,0cqRj7pUJDkTCEsJkx8snD,spotify:track:0cqRj7pUJDkTCEsJkx8snD,https://api.spotify.com/v1/tracks/0cqRj7pUJDkTCEsJkx8snD,https://api.spotify.com/v1/audio-analysis/0cqRj7pUJDkTCEsJkx8snD,219200,4
33,0.222,0.0698,6,-24.555,1,0.0451,0.996,0.925,0.1,0.226,206.189,audio_features,0ctKzrT3LQwrJrLSnbR7Kt,spotify:track:0ctKzrT3LQwrJrLSnbR7Kt,https://api.spotify.com/v1/tracks/0ctKzrT3LQwrJrLSnbR7Kt,https://api.spotify.com/v1/audio-analysis/0ctKzrT3LQwrJrLSnbR7Kt,191000,3
34,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,audio_features,0d28khcov6AiegSCpG5TuT,spotify:track:0d28khcov6AiegSCpG5TuT,https://api.spotify.com/v1/tracks/0d28khcov6AiegSCpG5TuT,https://api.spotify.com/v1/audio-analysis/0d28khcov6AiegSCpG5TuT,222640,4
35,0.56,0.68,6,-7.648,0,0.321,0.555,0.0,0.116,0.319,89.391,audio_features,0d2iYfpKoM0QCKvcLCkBao,spotify:track:0d2iYfpKoM0QCKvcLCkBao,https://api.spotify.com/v1/tracks/0d2iYfpKoM0QCKvcLCkBao,https://api.spotify.com/v1/audio-analysis/0d2iYfpKoM0QCKvcLCkBao,173800,4
