,id,artist,title,album,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
4854,6R1XRia3u8IRBaHs6LBBGr,Holborns,Walking on Clouds,Walking On Clouds,54,0.495,0.191,5,-14.75,1,0.0404,0.918,0.919,0.119,0.219,102.495,122290,4
4855,1c5xi6V22AXSmXJfcpWwII,Tenille Taylor Quartet,Here's That Rainy Day,Here's That Rainy Day,35,0.367,0.212,7,-15.017,1,0.032,0.962,0.496,0.148,0.119,92.229,277583,4
4856,6zeTz2j5A9G6gEKi34ks05,James Jackson Jazz Trio,On a Clear Day (You Can See Forever),Long Ago (and Far Away),59,0.691,0.179,7,-15.682,1,0.0373,0.842,0.931,0.0943,0.222,108.573,205872,4
4857,3WUrXHDowLk25UtALiohVD,Trois Amis,When You Are Around,When You Are Around,60,0.559,0.194,8,-16.927,1,0.0412,0.909,0.852,0.132,0.169,84.095,191547,4
4858,1jdgzJGZxD8iP1Cc7FRD5F,Carl Bagge Trio,I’m Old Fashioned,Långholmen Sessions Vol. 1,51,0.504,0.31,0,-16.402,1,0.0282,0.772,0.518,0.101,0.574,139.153,272000,4
4859,0FISgNw6RbJZ2fmN40Tb5X,Gustav Scheringer Duo,Very Early,Ill Wind,56,0.518,0.193,0,-16.976,1,0.0434,0.894,0.884,0.236,0.181,118.818,304500,3
4860,7Hei6N5F6GmzUbVhV9sN0E,T H Trio,Gammal bröllopsmarsch,Path,47,0.452,0.0216,5,-24.142,0,0.0407,0.959,0.747,0.218,0.0908,102.089,306627,4
4861,6Mhy6TO8fdgnWVPKZWhqaV,Wildflower Trio,Still Life,Still Life,36,0.547,0.091,7,-19.388,0,0.0452,0.92,0.179,0.0927,0.0981,63.807,186000,4
4862,6v6riC5wOjOQRGgeiUsxIb,The Blue Green,The shadow of your smile,Jessica,50,0.471,0.136,4,-19.597,0,0.0309,0.964,0.76,0.119,0.125,57.631,228000,4
4863,32ZNO382OkhZ3YuI3dqnRl,Owen Silberman,Theme From Rosemarys Baby,Out of Tinseltown,46,0.336,0.201,0,-19.986,0,0.0333,0.949,0.854,0.0917,0.238,112.646,193250,4
4864,4kADuQ4dQ6VD5U2X7kaVYL,Jeff Laine & Co,A Promise of Hope,A Promise of Hope,57,0.506,0.217,0,-13.14,1,0.0369,0.939,0.841,0.115,0.317,128.948,189315,3
4865,1nCak4c8NFMJosxYkDZY2t,Bleecker Jazz Duo,After You've Gone,Here's That Rainy Day,54,0.583,0.038,10,-20.985,1,0.0375,0.969,0.948,0.12,0.287,50.958,199793,4
4866,0ndyWE3s5txZ0p4YXMiVDj,Måns & Dotter,Myren,Myren,52,0.549,0.169,7,-16.415,1,0.0401,0.925,0.814,0.112,0.15,115.063,155952,3
4867,2fRB9JGkLFANYko8Jh2JZj,Sunset Cafe Jazz Band,Body and Soul,All of Me,36,0.413,0.252,10,-16.478,0,0.0381,0.968,0.96,0.111,0.115,99.282,329057,4
4868,7gWHzQHIZz0xmVLvrVFkan,Dennis Roland,The Way You Look Tonight,Like Someone In Love EP,51,0.704,0.202,5,-16.643,0,0.0313,0.97,0.915,0.0863,0.35,109.736,215719,4
4869,2aBs7AY3wQ6pSxlfYOcfeb,Trio X of Sweden,I hoppet sig min frälsta själ förnöjer (Hope Gives Rest to My Redeemed Soul),Atonement,49,0.489,0.11,5,-21.153,0,0.0337,0.912,0.797,0.0944,0.211,133.65,190813,3
4870,40GMOSanbVXnHMU3KhRE8r,UWS Jazz Trio,What's New,Central Park West,55,0.427,0.136,0,-17.128,1,0.0348,0.89,0.923,0.0915,0.0675,61.659,282360,4
4871,6cQVgyWntLcK9NHDSyi2av,David Clough Quartet,My Favorite Things,My Favorite Things,27,0.425,0.229,7,-15.364,1,0.0338,0.963,0.501,0.213,0.241,135.321,318444,3
4872,2N4t1dcQIiiuOzluKMCLKK,The Midnight Quartet,Serenity,Serenity,58,0.49,0.152,1,-16.093,1,0.0279,0.956,0.582,0.114,0.264,75.225,171359,4
4873,1s9mbaEHeW8C3K9A2kVFkd,Fast Train Jazz Band,Danny Boy,Elsa,55,0.483,0.129,3,-15.107,1,0.0442,0.961,0.963,0.119,0.135,93.056,287800,4
4874,3gK8dhPGguBkG8y2HCQqtw,Grove Street Quartet,Recorda Me,April In Paris,48,0.434,0.305,5,-17.388,1,0.0305,0.979,0.875,0.104,0.577,157.031,160922,4
4875,29GEcyGduDTODBOwfrAbyu,Trio Talk,There’s Still Time,There’s Still Time,26,0.452,0.241,7,-18.865,1,0.0407,0.947,0.906,0.11,0.184,113.569,224250,4
4876,0K98aZItWBqCnFiMMiXiD8,The Blue Room Band,You Go to My Head,Have You Met Miss Jones?,57,0.373,0.183,5,-18.031,0,0.0356,0.922,0.8,0.0934,0.144,185.057,316098,3
4877,4T82mssmK8VpyjB6QVMlcI,Louis Silva Band,Pretty Ballad,Pretty Ballad,56,0.422,0.174,2,-15.427,1,0.0378,0.936,0.929,0.367,0.0858,95.089,206855,4
4878,2aFdC7xP56IAHVc6NulDRX,Vernon Sanders,Cherie,Cherie,56,0.378,0.0761,5,-23.045,1,0.0351,0.979,0.61,0.185,0.0698,111.29,248750,4
4879,74kk2SjNWqhRcTTa5QoDec,Eli Starr Trio,Autumn in New York,Autumn in New York,54,0.456,0.111,2,-19.226,0,0.0355,0.97,0.911,0.11,0.0682,111.163,313467,4
4880,7ijPIncR5k622S2j28ktCr,Dan Evans-Parker,Lost in Orbit,Lost in Orbit,56,0.28,0.0656,7,-21.513,0,0.0325,0.552,0.54,0.115,0.148,88.03,153785,4
4881,6qxR6arAISIf7Mm2ynH4u1,William Carter Band,Peace,Relaxin' at Camarillo,33,0.505,0.15,10,-17.508,1,0.0335,0.972,0.836,0.11,0.169,101.114,193775,4
4882,4d2YgepBRyYjr1EXM6slZq,Art Hirahara,Ascent,Balance Point,56,0.465,0.0604,2,-23.367,0,0.042,0.945,0.893,0.108,0.0394,101.23,250869,4
4883,0MZ7p6un0inDbapCDPPIcP,Hollbeck,Omväg,Omväg,52,0.565,0.307,9,-14.27,0,0.0403,0.834,0.925,0.125,0.507,121.619,168698,3
4884,13xSrXLmna4YBMQUvSSbJT,Petter Bergander Trio,Laike,Kierkegaard´s Waltz,53,0.438,0.199,8,-15.573,1,0.0274,0.787,0.905,0.122,0.142,91.113,354160,4
4885,5I3kDRGcWOo4PG8L4YHyp2,Rachel Karpov Quartet,My Foolish Heart,My Foolish Heart,32,0.447,0.23,7,-13.477,0,0.0298,0.92,0.796,0.135,0.0909,89.737,359323,4
4886,6iqyiNM3H4OoB7O02IYsVd,Grove Street Quartet,Cherokee,April In Paris,53,0.686,0.213,3,-16.612,1,0.0339,0.965,0.646,0.104,0.427,115.329,199339,4
4887,6E1m3l49ocTr2gKzl3lFvT,The Andy Love Band,In The Wee Small Hours of the Morning,Sidewinder,53,0.45,0.106,0,-21.776,1,0.0314,0.987,0.816,0.1,0.173,99.91,262695,4
4888,4e0n5xMJFB989xOrz78910,Tall Trees Jazz,Summertime,Summertime,54,0.462,0.147,2,-18.756,0,0.0395,0.933,0.887,0.118,0.102,112.902,248212,4
4889,7ALLGPWvUBlCkMuWGWkt1u,Alexander Berman Quartet,Polka Dots and Moonbeams,Moon River,33,0.376,0.279,5,-13.351,1,0.0358,0.921,0.616,0.116,0.163,89.272,356473,4
4890,2lPFkEojlBdFCJLRBXNzWZ,Alan Perlman Band,Stolen Moments,I Left My Heart In San Francisco,52,0.639,0.278,0,-11.499,0,0.0479,0.924,0.73,0.127,0.271,101.448,194844,4
4891,6XdkzWraEtjlpD544ELbre,Back Room Jazz Trio,If You Could See Me Now,If You Could See Me Now,54,0.42,0.212,3,-18.089,1,0.0362,0.978,0.907,0.123,0.213,119.443,396556,4
4892,7vOyByd52PlBba06W3LIqn,Robert Elovsson Quartet,Turpentine,Turpentine,47,0.52,0.296,0,-16.02,0,0.0326,0.903,0.737,0.229,0.554,125.332,242000,4
4893,50QdRhmKuE8C2z1NGkiKxB,Måns & Dotter,Hoppet,Hoppet,58,0.518,0.144,0,-14.734,1,0.0316,0.914,0.888,0.114,0.206,90.651,155912,4
4894,0v9Hxd0NqqXllkARcjXzNt,Davide Day Trio,As Time Goes By,As Time Goes By,31,0.451,0.189,3,-18.856,1,0.0324,0.93,0.794,0.105,0.0721,106.072,314561,4
4895,2WUhTb5nBwDxccn0sqDWeh,Brooks Jazz Band,It's Magic,Mack the Knife,54,0.443,0.141,10,-16.116,1,0.0412,0.909,0.857,0.0939,0.102,174.216,288163,3
4896,07OtQ17XO7T6wHwsYxGICe,Art Kingsley,"Softly, as in a Morning Sunrise",Maiden Voyage,48,0.446,0.276,0,-17.033,0,0.0333,0.973,0.899,0.122,0.626,157.381,201844,4
4897,5WEdpykb7Cz9nTveDGYR6t,Owen Silberman,Theme From Midnight Cowboy,Out of Tinseltown,55,0.268,0.193,5,-18.955,1,0.036,0.956,0.917,0.105,0.24,178.191,254500,3
4898,4Q7RXV56V6DbFuejfGS6ay,Flatland Park,Mornings,Mornings,53,0.551,0.0982,1,-12.022,1,0.0311,0.976,0.00978,0.117,0.166,107.573,205391,4
4899,2SrSFdeg5MHpsChGZ6mRmy,Fast Train Jazz Band,Elsa,Elsa,54,0.547,0.249,8,-15.402,0,0.0356,0.93,0.907,0.0984,0.0685,112.003,248953,3
4900,5BicIdY49XrhTcy7BNwTmI,Ollie Reiss Trio,Prelude to a Kiss,Alone Together,36,0.366,0.156,0,-20.677,1,0.0346,0.931,0.938,0.107,0.0465,80.59,325132,3
4901,42yJPYOs9v9OikUdrJyHTj,Paul Moretti Trio,Someone To Watch Over Me,Cheek To Cheek,58,0.513,0.0658,0,-21.082,1,0.0409,0.949,0.877,0.117,0.152,121.391,223143,4
4902,4t3Dtmfpj7jTZurwtJVQg5,Lauren Richardson,Isfahan,A Flower is a Lonesome Thing,54,0.552,0.223,8,-12.883,1,0.0344,0.863,0.629,0.11,0.239,104.703,222343,4
4903,63UFSr8E41KodHZ0i618am,The Josh Rogers Band,Love Letters,Love Letters,52,0.461,0.148,7,-21.347,1,0.0308,0.971,0.869,0.105,0.28,130.762,210556,4
4904,1XQ0uVtsvHB9z90gMgQLwh,Mitchell Jackson Quartet,Alfie,Soul Eyes,58,0.423,0.0579,0,-15.869,1,0.0363,0.987,0.903,0.111,0.0984,106.812,201570,4
4905,0DEnkUHQ2ORI84fIwRCJYD,Solomon Rogers Band,My Ideal,My Ideal,32,0.391,0.332,5,-12.766,0,0.0382,0.916,0.819,0.0884,0.198,90.005,275326,4
4906,0RhYQmwfGzHDBV3K8MaMDq,Eugene Lambert,For Heavens Sake,House Of Jade,53,0.532,0.208,5,-11.161,1,0.0328,0.98,0.825,0.156,0.137,74.393,227333,4
4907,38KD1V8On4WSI3iE9A4pcJ,Light Hands Trio,I Concentrate on You,We'll Be Together Again,55,0.409,0.147,3,-15.526,1,0.0353,0.959,0.888,0.108,0.0998,94.568,389949,4
4908,6V5OcaQior9q7a8r4b93M5,Phillip Love,I'll Be Seeing You,East River EP,55,0.457,0.102,5,-20.175,0,0.04,0.977,0.858,0.108,0.199,114.279,243334,4
4909,7gNdDvceGxqrxqdc1bDErq,Henning Witsell,Sommarnattens Skeende,Sommarnattens Skeende,55,0.506,0.188,5,-14.606,0,0.0294,0.973,0.198,0.135,0.191,76.322,212636,4
4910,3R74wQU9gBQO2Wp9idOGr0,Grove Street Quartet,April In Paris,April In Paris,50,0.504,0.0703,0,-21.058,1,0.0321,0.979,0.916,0.119,0.154,101.867,239302,4
4911,25ceraPwnnfVyH9wDrudOF,Rachel Karpov Quartet,My Funny Valentine,My Foolish Heart,33,0.433,0.257,0,-14.077,0,0.0341,0.966,0.676,0.126,0.228,132.585,316227,3
4912,5LBbKfP2Jf8z7EcEBmqyF7,Oakwood Station,Blue Spaces,Somewhere Sometime,57,0.49,0.157,0,-18.181,1,0.0657,0.922,0.687,0.117,0.262,191.828,183346,3
4913,2IrT3C62hvmGjPdxxlErDj,Phillip Love,East River,East River EP,49,0.523,0.0731,5,-25.044,1,0.0366,0.942,0.959,0.148,0.116,116.488,281890,4
4914,1HBrYLUou9PbQDp91wVA9f,The Josh Rogers Band,I'm An Old Cowhand,Love Letters,52,0.49,0.252,3,-16.763,1,0.0343,0.989,0.902,0.107,0.444,145.925,143634,4
4915,116Z8pydjYsREn2LWk7El7,Gillian Spencer Trio,And All Is Well Now,And All Is Well Now,55,0.219,0.0442,7,-18.051,1,0.0348,0.853,0.864,0.101,0.167,79.101,189833,4
4916,5liCciLu82rWull0PwMxBj,Dylan Lytle,How My Heart Sings,How My Heart Sings,57,0.532,0.0872,4,-20.407,0,0.0416,0.954,0.954,0.0951,0.187,131.494,185829,4
4917,2o8cqz0FMukDJkL40HLFXu,Lee Barrington,It Never Entered My Mind,It Never Entered My Mind,33,0.378,0.18,5,-13.236,1,0.0349,0.868,0.000208,0.36,0.13,99.052,354383,4
4918,2shwRU5UQwywwIHpwD3ZOW,The Blue Room Band,Emily,Have You Met Miss Jones?,54,0.524,0.265,0,-15.365,1,0.0282,0.933,0.886,0.186,0.218,106.487,293970,3
4919,01Y1rFJpmKXucS9yNdwin0,Sal Ritter,"Softly, as in a Morning Sunrise","Softly, as in a Morning Sunrise",55,0.519,0.151,5,-20.193,0,0.0412,0.977,0.952,0.0972,0.342,141.725,190598,4
4920,0YS2Iy9JTHWVm4ros9DRJI,Oakwood Station,As We Believed,For Better Times,0,0.363,0.114,5,-20.479,0,0.0385,0.957,0.95,0.0924,0.115,188.076,247283,3
4921,52uScLIyZxikMjZr7LTeZ8,Blue Shoes Duo,Mean To Me,Mean To Me,49,0.634,0.0483,5,-21.449,1,0.0433,0.973,0.948,0.111,0.268,113.03,177148,4
4922,2VypcGKVwuSqdDiTJ45vZh,Kingsbury Station,If I Were You,If I Were You,50,0.621,0.223,5,-13.203,1,0.0387,0.936,0.0892,0.11,0.178,63.983,216348,4
4923,699oSU2O1DFNj7TLHXONll,Ollie Reiss Trio,Alone Together,Alone Together,33,0.423,0.117,2,-19.356,0,0.0342,0.934,0.868,0.122,0.0451,109.653,232182,4
4924,4kfcIpwJoHkFbGOX0kmGzX,The Ebbing Tides,Carpet Ride,Carpet Ride,52,0.507,0.143,5,-15.619,1,0.0333,0.952,0.502,0.157,0.203,121.448,146825,3
4925,6jEtmU0Wssyr3KObLUxFYU,Lady Luck Trio,I Wish I Knew,I Wish I Knew,53,0.586,0.183,7,-14.421,1,0.0397,0.969,0.879,0.115,0.0912,49.775,263535,4
4926,4XJwaQOwqrfkiXkAuxZSNd,The Late Nighters,Madison,Madison,55,0.455,0.128,0,-19.533,1,0.0358,0.765,0.813,0.117,0.258,179.99,153362,3
4927,5UkdF1wkOtQ95CvA1zjfDb,Little Tree Jazz Trio,I Concentrate on You,I Concentrate on You,53,0.523,0.209,6,-19.827,1,0.0341,0.965,0.907,0.134,0.224,82.163,392388,4
4928,5wIuDI5AiikvVljMTjGMYQ,Sunshine Duo,Light Waltz,Light Waltz,31,0.344,0.237,10,-19.322,1,0.0363,0.952,0.891,0.111,0.134,142.359,174375,3
4929,5x0hAvSSeRCPl7AAsuQ7U7,Riley Foster,Yesterdays,This Can't Be Love,51,0.553,0.176,2,-17.49,0,0.0339,0.955,0.869,0.109,0.155,122.986,270819,4
4930,65aPk9Q8mmd79kdNF7u4Z4,Ronald & the Fairies,These Empty Streets,These Empty Streets,56,0.535,0.0418,6,-20.943,1,0.0334,0.895,0.475,0.0763,0.162,135.152,184319,3
4931,6vzvq3IEuwHKLJPml6CIhk,Night and Day Trio,Everything I Have Is Yours,Can't Help Lovin' Dat Man,49,0.587,0.154,0,-13.709,1,0.0431,0.896,0.788,0.126,0.0906,63.356,389129,4
4932,5mCNYY6BRDmPnST93E6vrN,Lyla Lee Band,My One and Only Love,Tenderly,31,0.429,0.214,0,-14.692,1,0.0303,0.933,0.776,0.12,0.207,137.798,346427,3
4933,6JrDEAQeMwqgSq3dOuLCNy,Bladverk Band,Alma,To Stella,0,0.426,0.233,10,-15.091,0,0.0299,0.895,0.187,0.181,0.156,90.246,251503,4
4934,3leUW1dyqvRwiBaBSm4woa,Leonard Peters,Walk The Dog,Walk The Dog,52,0.604,0.222,10,-18.767,1,0.0376,0.976,0.919,0.108,0.452,130.316,155125,4
4935,5Pih3yUjxHp3AisSKdGZib,Tiny Stills Quartet,Stompin' At The Savoy,Stompin' At The Savoy,52,0.616,0.226,1,-15.035,1,0.0354,0.929,0.619,0.114,0.486,121.449,199120,4
4936,4Zg4yDSFCY8aeOiR2pd1j3,Hviid Larsen,När Hjertet Finder Hjem,När Hjertet Finder Hjem,51,0.647,0.157,5,-13.582,0,0.0375,0.973,0.853,0.109,0.389,118.916,129485,3
4937,22OodWHyxhBiX7cCYVNmKj,Hara Noda,Lower East,Lower East,0,0.519,0.103,7,-19.272,0,0.0401,0.954,0.825,0.123,0.227,114.33,209375,4
4938,0vUTElZffXD5ObO6IsSkzK,Soho Quartet,The Best Thing For You,Moontrane,45,0.566,0.262,0,-13.773,1,0.0429,0.969,0.82,0.134,0.271,72.702,199412,4
4939,0CMPb56yOXSCwSz5AV4LPq,Ennio Máno,Ages Ago,Light Dance,55,0.51,0.211,10,-14.289,1,0.0344,0.942,0.775,0.112,0.359,79.863,199625,4
4940,5L9Mumh1rUDSIaHPzLpVhj,Sal Ritter,I Can't Get Started,"Softly, as in a Morning Sunrise",51,0.577,0.0559,7,-22.203,1,0.0518,0.984,0.957,0.0845,0.214,134.247,236487,4
4941,0u1KjrzwlrwTv1x04W4DsN,Filip Ekestubbe Trio,The Goldwyn Follies: Love Is here to stay,On a Clear Day,47,0.545,0.357,1,-12.72,1,0.032,0.896,0.917,0.0891,0.273,115.283,263080,4
4942,3L3QPczEW3sSf17X7rwwC3,The Red Robin Quartet,In A Mellow Tone,Mellow Tone,51,0.697,0.211,8,-17.148,1,0.0351,0.974,0.858,0.111,0.393,111.868,215020,4
4943,30qPlOpLeJWD1mASyON1po,Westend Jazz Trio,Beatrice,Beatrice,47,0.597,0.304,10,-13.681,1,0.0299,0.908,0.898,0.141,0.434,139.688,175959,3
4944,5LC2qjg8qqOMUtoJwxR3Sb,Richard Hingel Trio,I Know Why (And So Do You),For Heaven's Sake,50,0.458,0.164,5,-14.23,1,0.037,0.963,0.885,0.0668,0.172,72.952,277837,4
4945,7nbQBpnj4CfKEycYy1dNLT,Jacob Schwarz Trio,I Could Write A Book,Jazz Nights,55,0.505,0.0625,0,-23.48,1,0.0292,0.936,0.933,0.116,0.272,93.214,189730,4
4946,2nfRTaOUB38DxgjR9lF416,Laurie Sharon Quartet,Smoke Gets in Your Eyes,Stars Fell on Alabama,53,0.402,0.0927,5,-16.916,0,0.0328,0.977,0.707,0.116,0.204,162.245,306315,3
4947,6i27I5FwSeruTANEO9dyIQ,Laurie Sharon Quartet,Stars Fell on Alabama,Stars Fell on Alabama,47,0.504,0.143,0,-18.904,1,0.0361,0.954,0.852,0.0915,0.121,85.884,281400,4
4948,5MP9YFik8D8DaK92h63NHs,Susanne Fade,Satin Doll,Darn That Dream,48,0.694,0.215,2,-18.148,1,0.0397,0.891,0.895,0.109,0.355,62.772,265982,4
4949,4kJiHS82dfbCtJUbZjp0kL,110th Street Jazz Trio,Almost Like Being in Love,All Alone,54,0.457,0.15,8,-14.308,1,0.0381,0.935,0.932,0.0957,0.153,94.566,293462,4
4950,38XEHVGy4xCfeaBNKjJOTY,Joel Lyssarides,A Better Place,A Better Place,54,0.312,0.00641,5,-26.725,1,0.0407,0.937,0.957,0.11,0.175,100.778,133208,4
4951,2n9gckJJfjdUlIV9nZlrIk,Blue Shoes Duo,My One And Only Love,Mean To Me,56,0.512,0.0817,9,-19.736,0,0.0442,0.965,0.956,0.12,0.177,131.619,250173,4
4952,1rF9DJW5UaoGxGAouyizws,UWS Jazz Trio,Central Park West,Central Park West,53,0.448,0.217,11,-15.311,1,0.0368,0.899,0.924,0.0984,0.127,115.601,219644,4
4953,1dtR7BTT8888rsckbuzwod,Magpie Jazz Trio,After You've Gone,After You've Gone,53,0.385,0.0787,2,-18.747,0,0.0375,0.974,0.848,0.113,0.147,60.327,184280,4
4954,2sGo2cbkjJ8jDZgjuJv0hG,Big Apple Jazz Band,Stella by Starlight,Turnaround,43,0.5,0.285,10,-15.486,1,0.0314,0.947,0.732,0.111,0.221,120.318,269285,4
4955,7jD6xZa83UmiKwrn4DCltR,Oakwood Station,For Better Times,For Better Times,0,0.472,0.147,9,-13.533,0,0.0407,0.962,0.0301,0.299,0.106,110.811,231143,4
4956,5R5UaPSKg19QQ7dVWvWp46,Daisy Lane Trio,Blue and Sentimental,Ask Me Now,49,0.452,0.164,10,-14.218,1,0.0399,0.93,0.926,0.15,0.127,178.22,283278,3
4957,2T2dIV8coIPZ08ryHUYy6z,Robert Elovsson Quartet,Bianca,Anyone Anytime,56,0.369,0.121,5,-20.462,0,0.0322,0.96,0.664,0.13,0.149,72.513,208250,4
4958,1IuKgGmHL5q5SntLbpuW9X,The Red Robin Quartet,Come Rain or Come Shine,Mellow Tone,53,0.543,0.162,9,-18.44,0,0.0298,0.968,0.862,0.107,0.316,97.499,257036,4
4959,6XcrkbhyX0IDNtj9D1DVu4,Red Rose Jazz Trio,Polka Dots and Moonbeams,My Romance,50,0.445,0.191,5,-15.695,1,0.0357,0.927,0.867,0.0929,0.0952,104.037,303880,4
4960,4UWZHGW9jk2sH243TsaqZY,Filip Ekestubbe Trio,I Got It Bad (and That Ain't Good),On a Clear Day,48,0.533,0.151,7,-16.403,1,0.0437,0.937,0.896,0.135,0.142,116.545,346467,3
4961,0aqmVdsk85uvygzAxpJENH,Peter Sandberg,Under A Smiling Moon,A Scandinavian Thing,57,0.377,0.0887,5,-18.933,0,0.0414,0.868,0.825,0.268,0.151,64.582,263968,4
4962,25uz27qVvG2bgaYxnME2Qm,Sixth Street Quartet,Goodbye Pork Pie Hat,Morning Heartache EP,51,0.367,0.123,8,-19.897,0,0.0317,0.963,0.939,0.0899,0.162,79.672,242308,3
4963,7JVQ88GxhMEZoAn6Yp2KZe,Billy Sides Trio,Along Came Betty,All or Nothing at All,41,0.508,0.285,0,-15.111,1,0.033,0.903,0.886,0.1,0.25,132.387,303023,4
4964,3S2QjspcrVywq0UWGEuhHo,Ted Lightfoot,I Thought About You,In Love,48,0.423,0.113,7,-19.173,0,0.0489,0.959,0.933,0.107,0.171,72.636,240071,4
4965,5DgfGk6yQVww5YaTNlsegS,Jerry McHoy,HWILA,SEGLA,51,0.311,0.138,0,-15.24,0,0.031,0.943,0.803,0.323,0.0981,138.92,199714,4
4966,2c0TaPXuZjX1BSePUAcNVw,Phillip Love,Night and Day,East River EP,55,0.48,0.139,5,-18.563,0,0.0375,0.974,0.917,0.111,0.171,114.457,210930,4
4967,2vc6aQG10jrwwi2VGXXcfl,Red Stairs Jazz Quartet,Embracable You,Easy Living,54,0.37,0.0811,7,-20.658,1,0.033,0.975,0.732,0.247,0.0836,84.045,154718,4
4968,78o2G1cLO9ypQ859uIxzyD,Paul Moretti Trio,Cheek To Cheek,Cheek To Cheek,53,0.426,0.103,0,-23.147,1,0.0471,0.913,0.93,0.102,0.338,187.458,163702,3
4969,4uP9aFwUv5lMNOlh6mKuNM,Peter Sandberg,My Simple Thing,A Scandinavian Thing,0,0.459,0.171,0,-13.782,1,0.0395,0.86,0.28,0.106,0.182,179.655,301609,3
4970,1L2aEbr8dOnVUKoeFhmMZG,Leonard Peters,Five Years Ago,Walk The Dog,57,0.309,0.104,0,-23.378,1,0.0428,0.976,0.918,0.149,0.0779,50.329,175607,4
4971,3SxxXPlbsIwUhl3ESJQVT9,Dennis Roland,Like Someone In Love,Like Someone In Love EP,46,0.614,0.147,5,-16.77,0,0.0343,0.955,0.909,0.106,0.247,127.487,189614,4
4972,2uSdRkfWEUU7kE9sDceU70,Henry Lindon,Late Night Walk,Late Night Walk,52,0.413,0.17,3,-21.032,1,0.0341,0.979,0.896,0.101,0.125,122.531,227499,3
4973,6zlQDUZVrxyv8hYl6SXI6j,Yauwe,idle,idle,59,0.651,0.239,0,-10.049,1,0.0426,0.936,0.894,0.0955,0.327,74.967,141407,4
4974,08vuEOCKcpO6zH5g20Iidg,dcxv,quiet,quiet,56,0.796,0.332,11,-13.535,1,0.115,0.628,0.863,0.234,0.721,82.03,99558,4
4975,770aaGqqbpFzeW9yhGxD5u,Ludvig Freso,Sake,Tokyo,55,0.637,0.229,6,-16.501,0,0.0542,0.819,0.913,0.098,0.254,80.135,97500,4
4976,6hBofveV7cUFOSuUB9RQjk,_tag,busking,busking,60,0.622,0.0701,0,-13.016,1,0.0421,0.495,0.911,0.102,0.247,77.065,140714,4
4977,2l4PjGR8nSYiuttb6mo47K,Brenky,Sweev,Sweev,56,0.813,0.238,9,-18.114,0,0.0532,0.461,0.888,0.074,0.624,107.987,138202,4
4978,4I4VhqKAfZLf0UHg0worfR,frad,drifting.,Nostalgia,0,0.686,0.265,7,-20.686,1,0.0681,0.772,0.0207,0.138,0.686,81.049,142963,4
4979,0GDlfD2tm6pejevucQT8IN,H.1,Nothing changes: everything is different,Nothing changes: everything is different,0,0.573,0.177,3,-18.774,0,0.347,0.922,0.6,0.108,0.312,130.187,169796,1
4980,5gDQjvVdZIoSQCEYY07m0Z,Justnormal,Brown Horses,Burgundy Blues,55,0.795,0.317,0,-8.337,1,0.106,0.6,0.882,0.085,0.403,79.998,145938,4
4981,5mlEqWvEuNHuIPPKtRxd3w,Sidual.,On Peets,On Peets,57,0.518,0.442,0,-9.441,0,0.251,0.788,0.904,0.181,0.521,81.987,118279,4
4982,6WnOk6l8nfYrGKWwO2JHuz,N.Musicbeatz,Paths,Paths,54,0.812,0.126,7,-13.783,0,0.283,0.876,0.408,0.0622,0.589,76.082,167385,4
4983,5GN4NROaYPF3B9nctQiqlq,Mun$,Green,Green,54,0.517,0.392,5,-11.933,0,0.0773,0.948,0.95,0.137,0.697,160.394,111029,4
4984,324eIxm0oOB6zw0UfKAv8M,The Jazzister,Six Strings and a Beat,Earthling,57,0.9,0.308,0,-13.287,1,0.0749,0.691,0.91,0.13,0.364,144.009,176801,4
4985,693x7mqPNtiFzJSkFZcB1N,NAGASHI,Decisions,Decisions,61,0.444,0.26,11,-19.291,0,0.0695,0.846,0.764,0.375,0.289,112.062,89031,1
4986,7wKMJ3KgovsMKA8kvrjQxg,Jon Timber,Seek Tone,Snap Shot,48,0.853,0.221,1,-13.741,1,0.0748,0.527,0.876,0.12,0.538,132.98,101053,3
4987,5bAxk6pkTC1IFZHQ4jm5WE,coffee?,distance,distance,54,0.75,0.128,1,-15.277,0,0.0552,0.928,0.939,0.11,0.334,79.954,121536,4
4988,1TSosA7LRWnR1cr3R7pvAN,No Spirit,Somewhere Else,Somewhere Else,48,0.36,0.203,4,-12.187,1,0.0482,0.649,0.807,0.182,0.146,82.039,122378,4
4989,1Ucx9ID568FuqWfxNt7f7E,Ensidya,Night Stroll,Rooftop Sessions,48,0.76,0.0879,1,-15.748,0,0.233,0.65,0.942,0.101,0.183,85.006,170704,4
4990,4AXc2D9pa1uttadN9MowI3,Tom Oswald,Stripe Two,Stripe One,54,0.548,0.153,6,-17.489,0,0.363,0.965,0.957,0.0917,0.433,179.594,106667,4
4991,47DQvmpC32DSSALEIgE711,Solomon,Ananke,Lofi Drifting,0,0.776,0.222,7,-12.382,0,0.0444,0.745,0.919,0.0883,0.265,77.997,320026,4
4992,3gAlXeg5Lzq5kOlzOLhOsf,LisaMadeIt,Rising Air,Rising Air,52,0.783,0.502,5,-9.279,1,0.113,0.388,0.838,0.0912,0.604,79.985,144000,4
